,Comments,Datetime,num_words
1070,"I reiterate my comment in June when we go into Phase 2: “Dormitories number will continue to drop, or even to 0. However, high possibility that community case will rise as we move into Phase 2. Will it lead to a second wave in August, perhaps 🤷‍♂️? Be vigilant, continue to stay home unless absolutely necessary to go out, stay safe, stay healthy.”",2020-07-06,59
1071,"In mornings when buses r crowded small kids now going to schools.They should have opened workplaces first see how the trend in cases last should have been schools.They hurriedly opened schools so stressful seeing them going in such crowd no social distancing can be done in buses aswell as school canteens, PE periods😪",2020-06-05,51
1072,"I'm really didn't understand why government like wasted so many times and effort on this group....  All cases already confirmed from this group, why not just cancelled their permit send them back to their country....  Why becomes our care and case?????  Till we are all suffer stay at home always",2020-06-05,48
1073,"For 2 days in a row, the community cases are more than 10 😢",2020-06-05,11
1074,The real effect of phase 1 will only truly reflect  in 1 more week..,2020-06-06,12
1076,Yo yo  roller coaster ride. Look at the graph of the past month,2020-06-06,13
1078,"Gov.sg, seems like in today's reported  community case, the 14 days of SHN was ineffective as the virus symptoms were reported on 19th day of arrival which was subsequently tested positive on 2nd November reported on 4th November.  Therefore, would be good to understand whether this case pickup from other in community? Or is it possible that the virus can show symptoms after 14 days too??",2020-11-05,59
1079,"He  came from US on 11 Oct put on SHN. Tested negative on 22 Oct and after SHN,  falls sick 30th. Suspected Dengue but turn out to be covid on 2 Nov. How come not detected and tested only 11 days after and not 14 days on 25th? Doesn't add up. He was on community for 8 days at least. How come?",2020-11-05,53
1080,"When someone is on SHN, the symtoms can appear in 2 days, 10 - 12 days, or more. He could have had in and recovered, then caught it again.",2020-11-05,25
1081,Hi may I know how to unsubscribe from the covid WhatsApp alerts?,2020-11-06,12
1082,"Errors again, total 6 new cases. 1 in community, 1 imported 5 in dormitory. How to tally.",2020-10-05,13
1086,"Thank God the numbers are coming down.  Be healed, Singapore by God’s grace. ",2020-09-06,14
1087,"Imported cases should not be added to our total cases. They were some other countries cases shipped to here, they entered the country with the virus!",2021-02-06,26
1089,"Hi just to feedback, now am having breakfast. Near me, a couple having their breakfast the guy sneeze without cover mouth! As no mask on while eating! Then the next table one coughed, he still starred at the one who cough.... Still need educate that mouth must cover when sneeze?!  Same incidents happen many times~pull down the mask then zneeze, while walking or on the bus also I saw",2021-02-07,70
1090,"Why do we keep on IMPORTING INFECTED foreigners? If Singaporean Returnees Ok, they are ENTITLED to be home! But Not foreign workers or domestic workers! One unfortunate day, something might go wrong from these on SHN, WE are at risk!!",2021-01-06,40
1091,"Recently the whatsapp update come in before midnight, at midnight or after midnight when most of the people have gone into bed. This happen since Phase 2 started.",2020-07-07,27
1092,"Why smoker had the exception not to wear mask when his is on the move - smoking and walk or waiting at the traffic light @ when near the crowd?  Same to those basket who walk and eat especially go near the crowd @ traffic light, shopping centre etc.",2020-06-07,46
1093,"Did the Chinese worker have any other underlining condition ?  He was recovered, discharged and then just died ? ",2020-06-06,17
1095,I am saddened by the demise of the Chinese migrant worker.  Singapore is managing the situation.  Have confidence everyone. We can do this.  https://youtu.be/jsvL3nNTsXw,2020-06-06,23
1099,Please advise the 7% are coming from where?,2020-05-07,7
1100,Congratulations again still have 3 digits how to buy 4D ?,2020-05-07,8
1101,"Please read this, don't just be lax and be content when the community cases remain double digit. The whole community concept is only on paper. In reality, the entire country include everyone on the lsland  https://www.ricemedia.co/current-affairs-opinion-dont-celebrate-circuit-breaker-easing-community-numbers",2020-05-06,34
1102,"Not that we are tired of social distancing. In sgp, its not an issue to be socially distant even without covid19. Its just plain prudence to avoid trouble. Its the weariness of seeing endless importation of infected people as if it were fashionable. The electorate and inhabitants can practise all the social distancing laws to the T but every infected person you import increases the risk of an outbreak locally?  Fact is the infection amongst the locals and inhabitants is low and definitely lower than the imported ones.",2020-09-06,88
1103,Again & Again IMPORTING virus into SG & put us at risk! 😡😡😡 ,2020-09-06,10
1105,Keep the good work going 💪 on,2020-09-06,6
1107,Hm... again MORE imported case! Lesson Never learnt until 2nd waive explode becos of imported cases !😡😡😡,2020-08-07,15
1109,Look forward to Covid free days.  Makes me feel safer and I’ll continue to put in the mask and social distancing to support the government and myself ,2020-12-08,28
1110,"Respected Sir / Madam,  why MOH is not providing details of the pupil infected going which school whereas CNA is able to provide that.   I do understand that those school going kids were tested as a part of your surveillance testing.   But will be good to get those info from reliable source like MOH itself.  Respected sir Ong Ye Kung , any second thoughts to switch school back to HBL , considering community cases are increasing and our future generation school going kids are not spare from this virus irrespective whether they got infection from home and not school.   After all we do need to secure our future generation too. There safety also atmost priority Sir. 🙏 its an humble request sir.",2020-07-08,118
1111,"If I have inventions that help prevent corona, as well as inventions in other fields, where do I go to correspondence in Singapore?   , inventor Issam Hamdi",2020-07-08,26
1112,What’s the difference between work pass holder and work permit holder? ,2020-06-08,12
1116,I am more concerned that we keep having our frontline staffs being affected. wishes them full recovery soon.,2020-05-08,18
1117,"Seems like something is wrong with Expo with 4 healthcare workers infected so far. Maybe the ventilation, pipes, toilets, rest area, changing room, etc needs to be checked.",2020-05-07,27
1119,So sad. May our life back to normal😢,2020-05-07,8
1120,May back to normal our life 😭😭😭,2020-05-08,6
1123,I hope going to zero cases,2020-10-07,6
1124,Speedy recovery to the patient in ICU! 🙏,2020-10-07,7
1125,Waiting for green lane for travelers.,2020-10-08,6
1126,What a wonderful skillful management of pandemic situation in Singapore,2020-09-07,10
1127,Why again Importing INFECTED work permit holders & dependants pass holders to add to our risks😡😡😡,2020-09-08,15
1128,Thank you the health care staff ❤️,2020-09-07,6
1129,soon zero cases thanks to God and thanks to Singapore government,2020-12-08,11
1131,Haizz....Everyday importing INFECTED foreigners!!!,2021-02-09,5
1132,Take care and stay safe! ,2021-01-08,5
1135,Please stay at home  after work or school,2020-07-08,8
1136,What a wonderful achievement in controlling the pandemic covid 19 in Singapore,2020-10-09,11
1139,Wait for the ship one 🤣🤣,2020-12-10,5
1140,How come gov.sg stop updating on WhatsApp at night? They used to update about the number of people released from hospital daily but had since stopped updating on that. Where can we read those infos? Thanks!,2021-01-09,35
1142,Hope apple shop can open soon 😆 my hp can’t make it by the way thank to every frontline team ,2020-06-09,20
1143,If without foreigners we true blue Singaporean have zero infection. Well done Singaporean. Bravo ! 🇸🇬 🇸🇬🇸🇬,2020-06-09,14
1144,Hope soon number will be Zero,2020-06-09,6
1145,"Just gotten key and hope renovation for fixing light, kitchen and window grill BTO can start soon. Otherwise no place to go because need to move out in July.",2020-06-10,29
1146,Keep up the good work Singapore you can do it.,2020-06-10,10
1148,MOH should continue to enforce the mask wearing law.   There are joggers who jog without masks in the morning when there are a lot of people.   There are people who do not wear masks and smoke their cigarettes while walking around.   There are people who eat and walk around at the same time.   The situation will deteriote further unless MOH enforce the mask wearing law.,2020-11-10,65
