,Post Description,Post Datetime,Comments,Comment Datetime,num_words
364,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,"Thank you for your sacrifices. Praying for you, your household, all the Doctors, Nurses & all the frontliners. May our Good Lord bless you all!",2020-03-29 00:18:54+00:00,24
367,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Thank you Minister for your hard work.,2020-03-29 00:28:00+00:00,7
370,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Thank you for your efforts.,2020-03-29 01:16:20+00:00,5
371,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,"Dear Minister,  please Keep fit and take good care of yourselves. You and Minister Gan are working very hard to keep Singapore and people here to be safe and healthy.  Thank you very much on behalf of my family! 😍",2020-03-29 01:31:40+00:00,39
373,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,You and your team have got this! Thank you very much for your dedication to keep us safe! We will follow your advice 💪🙌,2020-03-29 02:06:22+00:00,23
374,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Recommend to put on a mask,2020-03-28 16:46:04+00:00,6
377,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,u r hard work recently from tv news. Your imagine everytime and Everywhere.,2020-03-28 17:14:39+00:00,13
378,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,"ok boss ❤️❤️❤️❤️ love u, please take care",2020-03-28 18:04:05+00:00,7
379,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Yes thank you! Mr Wong take care too!! 加油!!!😊,2020-03-28 18:21:00+00:00,8
383,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Best tvb drama to recommend 多功能老婆。黄金有罪。法證4。 開心速遞。 can watch during stay home.,2020-03-28 23:17:23+00:00,10
385,"Stay at home as much possible during this period. But you don’t have to be cooped up in the house all the time. Go out for a walk and get some fresh air. But always uphold safe distancing measures when you are out, and avoid contact with others outside of your immediate family members.",2020-03-28 14:40:15+00:00,Thanks for the Govt team and u all have been doing a good job. 👍We will over come this and SG will be stronger in spirit. 🌈#sgunited🇸🇬,2020-03-28 23:46:19+00:00,26
