,Post Description,Post Datetime,Comments,Comment Datetime,num_words
1184,"From Friday, it will be an offence if you sit or stand less than 1m away from another person under the latest safe distancing rules.
Link in bio @straits_times
📸: EPA-EFE
#coronavirus #covid19 #StraitsTimes",2020-03-27 00:36:14+00:00,When government announce they giving the citizen some money infact they planning to take back more,2020-03-27 01:22:40+00:00,16
1190,"From Friday, it will be an offence if you sit or stand less than 1m away from another person under the latest safe distancing rules.
Link in bio @straits_times
📸: EPA-EFE
#coronavirus #covid19 #StraitsTimes",2020-03-27 00:36:14+00:00,@kaixinification 😳 will we still be able to sit beside each other late 😳,2020-03-27 00:46:32+00:00,11
1192,"From Friday, it will be an offence if you sit or stand less than 1m away from another person under the latest safe distancing rules.
Link in bio @straits_times
📸: EPA-EFE
#coronavirus #covid19 #StraitsTimes",2020-03-27 00:36:14+00:00,Implement that to schools and childcare centres too.,2020-03-27 00:49:00+00:00,8
1193,"From Friday, it will be an offence if you sit or stand less than 1m away from another person under the latest safe distancing rules.
Link in bio @straits_times
📸: EPA-EFE
#coronavirus #covid19 #StraitsTimes",2020-03-27 00:36:14+00:00,What about bus and train. Most of time?,2020-03-27 00:49:01+00:00,8
1194,"From Friday, it will be an offence if you sit or stand less than 1m away from another person under the latest safe distancing rules.
Link in bio @straits_times
📸: EPA-EFE
#coronavirus #covid19 #StraitsTimes",2020-03-27 00:36:14+00:00,How abt a mother carry a baby? Should baby just leave it like that 1meter apart? If there are big family of 3 children and all are small age need takecare during eating? Lol doesnt make sense,2020-03-27 00:53:14+00:00,35
1195,"From Friday, it will be an offence if you sit or stand less than 1m away from another person under the latest safe distancing rules.
Link in bio @straits_times
📸: EPA-EFE
#coronavirus #covid19 #StraitsTimes",2020-03-27 00:36:14+00:00,"Finally, the government’s passing a law to help me with my social anxiety",2020-03-27 00:54:27+00:00,14
1197,"From Friday, it will be an offence if you sit or stand less than 1m away from another person under the latest safe distancing rules.
Link in bio @straits_times
📸: EPA-EFE
#coronavirus #covid19 #StraitsTimes",2020-03-27 00:36:14+00:00,Best time to catch = lunch hour,2020-03-27 00:57:01+00:00,6
1201,"From Friday, it will be an offence if you sit or stand less than 1m away from another person under the latest safe distancing rules.
Link in bio @straits_times
📸: EPA-EFE
#coronavirus #covid19 #StraitsTimes",2020-03-27 00:36:14+00:00,What if I stand 99cm apart instead of 1m,2020-03-27 01:06:09+00:00,7
1202,"From Friday, it will be an offence if you sit or stand less than 1m away from another person under the latest safe distancing rules.
Link in bio @straits_times
📸: EPA-EFE
#coronavirus #covid19 #StraitsTimes",2020-03-27 00:36:14+00:00,The worrying thing is the number of infected with no known link to any cluster.,2020-03-27 01:09:35+00:00,15
1206,"From Friday, it will be an offence if you sit or stand less than 1m away from another person under the latest safe distancing rules.
Link in bio @straits_times
📸: EPA-EFE
#coronavirus #covid19 #StraitsTimes",2020-03-27 00:36:14+00:00,Bruh. How are they gonna enforce this on buses and trains? Lmao.,2020-03-27 00:39:08+00:00,12
1207,"From Friday, it will be an offence if you sit or stand less than 1m away from another person under the latest safe distancing rules.
Link in bio @straits_times
📸: EPA-EFE
#coronavirus #covid19 #StraitsTimes",2020-03-27 00:36:14+00:00,What if you’re with friends or family lol,2020-03-27 00:41:25+00:00,9
1208,"From Friday, it will be an offence if you sit or stand less than 1m away from another person under the latest safe distancing rules.
Link in bio @straits_times
📸: EPA-EFE
#coronavirus #covid19 #StraitsTimes",2020-03-27 00:36:14+00:00,How will this be enforced?? 🤔,2020-03-27 00:41:47+00:00,5
1209,"From Friday, it will be an offence if you sit or stand less than 1m away from another person under the latest safe distancing rules.
Link in bio @straits_times
📸: EPA-EFE
#coronavirus #covid19 #StraitsTimes",2020-03-27 00:36:14+00:00,Lmao makes me feel that I'm in n.k,2020-03-27 00:41:51+00:00,8
1211,"From Friday, it will be an offence if you sit or stand less than 1m away from another person under the latest safe distancing rules.
Link in bio @straits_times
📸: EPA-EFE
#coronavirus #covid19 #StraitsTimes",2020-03-27 00:36:14+00:00,try doing that inside the public transport...mrt and buses are full to the brim each day during peak hours,2020-03-27 00:44:15+00:00,20
1214,"Social distancing has started at some public spaces in Singapore, in a bid to contain the spread of the coronavirus. Did you see people sitting or standing further apart from one another? ⁣
Full story in bio @straits_times⁣
📸: Gavin Foo, Lim Yaohui, Ng Sor Luan, Alphonsus Chern⁣
#Covid19 #Coronavirus #StraitsTimes⁣",2020-03-22 07:32:30+00:00,Someone was so close to me at fair price today I could feel his breathing on my neck. Someone needs to do another PSA on social distancing.,2020-03-22 11:57:00+00:00,27
1216,"Social distancing has started at some public spaces in Singapore, in a bid to contain the spread of the coronavirus. Did you see people sitting or standing further apart from one another? ⁣
Full story in bio @straits_times⁣
📸: Gavin Foo, Lim Yaohui, Ng Sor Luan, Alphonsus Chern⁣
#Covid19 #Coronavirus #StraitsTimes⁣",2020-03-22 07:32:30+00:00,and 4D booths ... probably wont work well,2020-03-22 12:14:53+00:00,6
1217,"Social distancing has started at some public spaces in Singapore, in a bid to contain the spread of the coronavirus. Did you see people sitting or standing further apart from one another? ⁣
Full story in bio @straits_times⁣
📸: Gavin Foo, Lim Yaohui, Ng Sor Luan, Alphonsus Chern⁣
#Covid19 #Coronavirus #StraitsTimes⁣",2020-03-22 07:32:30+00:00,I don’t see the point either. Walk also keep a distance ah.... 🙄,2020-03-22 12:49:43+00:00,13
1219,"Social distancing has started at some public spaces in Singapore, in a bid to contain the spread of the coronavirus. Did you see people sitting or standing further apart from one another? ⁣
Full story in bio @straits_times⁣
📸: Gavin Foo, Lim Yaohui, Ng Sor Luan, Alphonsus Chern⁣
#Covid19 #Coronavirus #StraitsTimes⁣",2020-03-22 07:32:30+00:00,1 things u guys forgot public transport bus & train,2020-03-22 13:59:48+00:00,8
1220,"Social distancing has started at some public spaces in Singapore, in a bid to contain the spread of the coronavirus. Did you see people sitting or standing further apart from one another? ⁣
Full story in bio @straits_times⁣
📸: Gavin Foo, Lim Yaohui, Ng Sor Luan, Alphonsus Chern⁣
#Covid19 #Coronavirus #StraitsTimes⁣",2020-03-22 07:32:30+00:00,I never liked sitting so close in food places.  It’s not hygienic and far too noisy.  It’s time for change.,2020-03-22 14:05:36+00:00,22
1223,"Social distancing has started at some public spaces in Singapore, in a bid to contain the spread of the coronavirus. Did you see people sitting or standing further apart from one another? ⁣
Full story in bio @straits_times⁣
📸: Gavin Foo, Lim Yaohui, Ng Sor Luan, Alphonsus Chern⁣
#Covid19 #Coronavirus #StraitsTimes⁣",2020-03-22 07:32:30+00:00,Nopes ppl still don follow the 1m que.,2020-03-22 16:05:53+00:00,7
1225,"Social distancing has started at some public spaces in Singapore, in a bid to contain the spread of the coronavirus. Did you see people sitting or standing further apart from one another? ⁣
Full story in bio @straits_times⁣
📸: Gavin Foo, Lim Yaohui, Ng Sor Luan, Alphonsus Chern⁣
#Covid19 #Coronavirus #StraitsTimes⁣",2020-03-22 07:32:30+00:00,Awareness is still lacking. Still squeezing in queues despite tapes on the floor.,2020-03-22 23:49:22+00:00,13
1226,"Social distancing has started at some public spaces in Singapore, in a bid to contain the spread of the coronavirus. Did you see people sitting or standing further apart from one another? ⁣
Full story in bio @straits_times⁣
📸: Gavin Foo, Lim Yaohui, Ng Sor Luan, Alphonsus Chern⁣
#Covid19 #Coronavirus #StraitsTimes⁣",2020-03-22 07:32:30+00:00,Do not add man-made chemicals to any part of your body!🇸🇬,2020-03-22 23:53:33+00:00,10
1227,"Social distancing has started at some public spaces in Singapore, in a bid to contain the spread of the coronavirus. Did you see people sitting or standing further apart from one another? ⁣
Full story in bio @straits_times⁣
📸: Gavin Foo, Lim Yaohui, Ng Sor Luan, Alphonsus Chern⁣
#Covid19 #Coronavirus #StraitsTimes⁣",2020-03-22 07:32:30+00:00,"Appropriate cheap food can activate the immune system to fight and subdue COVID 19, infections, pathogens, diseases, free radicals and cancer cells. Read Food Heals But The Wrong Food Kills written by Jessica Seah from Singapore. 🇸🇬",2020-03-22 23:54:33+00:00,35
1228,"Social distancing has started at some public spaces in Singapore, in a bid to contain the spread of the coronavirus. Did you see people sitting or standing further apart from one another? ⁣
Full story in bio @straits_times⁣
📸: Gavin Foo, Lim Yaohui, Ng Sor Luan, Alphonsus Chern⁣
#Covid19 #Coronavirus #StraitsTimes⁣",2020-03-22 07:32:30+00:00,Love to see everyone being responsible together!,2020-03-22 23:58:37+00:00,7
1230,"Social distancing has started at some public spaces in Singapore, in a bid to contain the spread of the coronavirus. Did you see people sitting or standing further apart from one another? ⁣
Full story in bio @straits_times⁣
📸: Gavin Foo, Lim Yaohui, Ng Sor Luan, Alphonsus Chern⁣
#Covid19 #Coronavirus #StraitsTimes⁣",2020-03-22 07:32:30+00:00,Can’t really avoid if u actually go out w family of 4 or more as u don’t expect them to sit separately... for those who really scare my advise is stay home is the best but u also must make sure the rest of ur family members do not get in contact w outsiders 🙏🏻🙏🏻,2020-03-23 02:31:09+00:00,55
1231,"Social distancing has started at some public spaces in Singapore, in a bid to contain the spread of the coronavirus. Did you see people sitting or standing further apart from one another? ⁣
Full story in bio @straits_times⁣
📸: Gavin Foo, Lim Yaohui, Ng Sor Luan, Alphonsus Chern⁣
#Covid19 #Coronavirus #StraitsTimes⁣",2020-03-22 07:32:30+00:00,"Can hawker centres, food courts, restaurants and kopi tiam start washing plates with hot water? The virus can spread from droplets in the air and also on the plates. According to government website, heat and steam kills the virus.",2020-03-23 09:39:49+00:00,39
1232,"Social distancing has started at some public spaces in Singapore, in a bid to contain the spread of the coronavirus. Did you see people sitting or standing further apart from one another? ⁣
Full story in bio @straits_times⁣
📸: Gavin Foo, Lim Yaohui, Ng Sor Luan, Alphonsus Chern⁣
#Covid19 #Coronavirus #StraitsTimes⁣",2020-03-22 07:32:30+00:00,Now what about on mrt?!?!?!,2020-03-23 10:15:40+00:00,5
1233,"Social distancing has started at some public spaces in Singapore, in a bid to contain the spread of the coronavirus. Did you see people sitting or standing further apart from one another? ⁣
Full story in bio @straits_times⁣
📸: Gavin Foo, Lim Yaohui, Ng Sor Luan, Alphonsus Chern⁣
#Covid19 #Coronavirus #StraitsTimes⁣",2020-03-22 07:32:30+00:00,I can see the rules are being followed well... der🤦🏻‍♀️ sitting on the red seat...,2020-03-23 12:59:24+00:00,15
1234,"Social distancing has started at some public spaces in Singapore, in a bid to contain the spread of the coronavirus. Did you see people sitting or standing further apart from one another? ⁣
Full story in bio @straits_times⁣
📸: Gavin Foo, Lim Yaohui, Ng Sor Luan, Alphonsus Chern⁣
#Covid19 #Coronavirus #StraitsTimes⁣",2020-03-22 07:32:30+00:00,Pic 1 and pic 3 looks still normal not social distancing🤔,2020-03-24 09:00:23+00:00,9
