,Unnamed: 0,Comments,Datetime,num_words
3390,4095,"The way that you arrange for the 4 masks to be collected at distrbution centres is not the right way  as these should be mailed to the respective households.  Think of the sick, the disabled, the old and those who live far from your distrbution centres and those that do not have any mode of transportation. How are these people going to get access to your 4 masks and if there is a family of 10 will 4 masks be sufficient?",2020-01-31,77
3391,4096,"Use handkerchiefs or head scarves.  Before masks, people uses square clothes to cover their nose and mouth in an outbreak.",2020-01-31,20
3392,4097,So after use up this 4 mask how you die your own problem or what now 18 cases  got infested,2020-02-02,18
3393,4098,Awesome Beatrice and Adiel! All the best to your O level and PSLE! ↖(^ω^)↗,2020-07-31,13
3394,4099,Well done Beatrice and Adriel! Congrats to Mummy Lin Jin Ting Brenda for bringing up such fine kids.👏👏👏🥰,2020-07-30,18
3395,4100,thank you for sharing your story...nice and humble,2020-07-19,9
3396,4101,Thank you for the effort! May you be blessed beyond measures!!,2020-07-30,11
3397,4102,Thank you Thank you. Amazing story.,2020-07-16,6
3398,4104,I am so proud of their parents!! They taught their kids well. 👍🏻👏🏻 kudos to you guys!!  ,2020-07-30,16
3399,4105,"Good morning , well done , thank you ",2020-07-17,6
3400,4106,Thank you Beatrice and Adriel for your big heart ! ,2020-07-25,9
3401,4107,Kudos to u n your family. Best of luck for your o levels,2020-07-26,13
3402,4108,God bless you abundantly. Amen ,2020-07-16,5
3403,4109,"God bless you,kind lady.",2020-07-29,5
3404,4110,Wonderful kids with such big hearts ❤️,2020-07-26,6
3405,4114,Thanks for the caring thoughts...keep going....,2020-07-25,7
3406,4115,Lin Jin Ting Brenda great job from your kiddos!! ,2020-07-16,9
3407,4117,Good up bringings give good kids,2020-07-17,6
3408,4120,Brenda Lin Jin Ting your baobeis are featured here ❤❤❤,2020-07-24,9
3409,4121,Can i know wether can shift house or not cos now I'm renting a bedroom as the contract end by this 30th April 2020. Just to check with you wether i can shift out or not? Pls update me. Thanks,2020-04-20,37
3410,4122,"Mask up to safeguard our loved ones and our fellow people, and in united we help our frontline personnel to unload their onerous duties.",2020-04-16,24
3411,4123,"Or for Exercise!  1. Strenuous exercises produce more micro droplets than normal breathing.  And also,  2. ppls abused the mask exemption for strenuous exercise. I see ppls with sports wears trolling neighbourhood without masks while not performing any strenuous exercises.",2020-04-16,38
3412,4124,"Somehow I still think if we’re exercising,  we should still put on a mask, and then control the level of intensity to suit our endurance. Example, if I run 5km within 25mins without mask...then I can try to complete 3km in 25 mins or 5km in 40 mins. I think you can still achieve what you want to achieve.",2020-04-16,55
3413,4125,"Used mask is also a concern that should be looked into, I saw used masks on the streets, in the drain and public dustbins, it should be properly disposed, each time I wrap into newspaper, staple it and then dispose into my house dustbin.",2020-04-16,44
3414,4126,"I was at the park today and they have closed off all the greens. I am wondering how does this help in safe distancing when everyone else is forced to go onto the single pathway. There were people who were doing circuits alone on the green and were told to get onto the pathway instead. The 1 metre wide pathway has to cater to children cycling, joggers, walkers and others doing kinesthetics.  I think it is fair enough to inform people that there will be no gatherings and picnic in the park/on the greens.",2020-04-17,94
3415,4127,"Is it a right time to protect SMRT's profit by cutting train frequencies? The Government instructs all businesses to ensure at least 1 meter social distance between their customers. How does SMRT ensure compliance with this COVID-19 measure, especially when service frequencies are cut?",2020-04-17,42
3416,4128,"As much as possible, we would like to order online for our groceries. However, there are no deliveries slots available across all online supermarket platforms. Can the government look into this and extend help to facilitate deliveries please? Thank you!",2020-04-17,40
3417,4129,"Do we need to wear mask, when we throw our rubbish for those whoes bin are outside near lift",2020-04-16,19
3418,4130,First post deleted? Question on cyclists and PMD users....many not wearing😷.Should they? 🇸🇬🙏,2020-04-16,14
3419,4131,Hi everyone! I just want to know if i can able buy food and bring to my in laws house? Im thinking it will be good for them just stay at home and wont go out to buy stuff bcos i worried about their health.. Thanks for your reply.. Keep safe and take care!😊,2020-04-17,54
3420,4132,Is there a way to report people who flout rules?,2020-04-16,10
3421,4133,There are tissue sizes that fits the mask nicely.  U can buy paper surgical tape to secure them if wish ,2020-04-17,20
3422,4134,"Can anyone tell me,  i just using (mask) not even 30mins can i use another day or throw it. (not even 12hours) do you all knows what i'm saying?? Can anyone answer my questions??",2020-04-16,31
3423,4138,"I drive alone to work, do I need to wear a mask? If I give a lift to my wife to market, do we need to wear a mask?",2020-04-19,29
3424,4140,"How about singaporeans that are smokers who are unable to work from home due to the industry they are in. Can they pull their mask down and smoke at a non illegal spot? After smoking, wear it back and carry on.  Unlike runners, this period of time, most smokers just stand at smoking point to smoke. I have search all of government sites and etc. There is no news of smoking laws.   Please advise.",2020-04-17,74
3425,4143,"I strongly urge our NEA, MOM, CDC, infection experts, Ministers to humbly learn how Taiwan successfully control covid19.  Get Taiwan experts to LEAD SG teams.  Until today there is no lockdown, lowest 300+ infection, three days of zero infection.  !  That's really an achievement!",2020-04-16,41
3426,4144,"1. The reusable mask should be issued in the first exercise to avoid wastage.   2. The disposable masks can be saved for frontline workers including customer service officer,  crew members, receptionists,  security guards, drivers,  hawkers and police officers.  All theses are also front line workers providing essential services.    3. For collection of mask,  the first 2 days should be reserved for senior citizens. Social workers should also help elderly who are disabled to collect on their behalf,  if they stay alone.   4. There should be short video in 4 languages and dialects to educate public how to wear and wash the reusable masks in youtube and what app.   5. All police officers,  security guards, cleaners,  drivers and healthcare workers should be advised to wear mask at work,  whether well or unwell. These are the groups that need to be protected as front line.",2020-04-04,136
3427,4145,"Will government be giving reusable food container one set per household for takeaway too to help food establishments cope with the increased takeaway demand? Since issuing resuable face mask, can issue together.",2020-04-05,32
3428,4146,"Has the previous great discouragement of wearing of masks if not unwell also contributed to the possibility in large increase in cases?? If so, please do not ever, ever implement such potentially fatal policy again and by using WHO advice as an excuse! A healthy person without symptoms yet can unknowingly be the virus carrier because the virus has not struck the individual full blown yet and is in incubation, so masks are compulsory for this period now for full protection from spreading from such individual! How can anyone maintain healthiness if we still maintain exposure without mask??",2020-04-06,98
3429,4147,"Please consider to let all the police officers to put on mask also.. they are the frontline members too. They have to deal with alot of people everyday. After their duty, they also have family members waiting for them to be home. Please consider to let them put on mask too. 🙏🙏🙏",2020-04-04,51
3430,4148,Please please spread n influence as many to use the mask when going out - regardless well or sick . Make it a social habit to do so - it will surely slow down the local transmission ,2020-04-04,34
3431,4149,"Best for everyone to wear the masks when you need to go out.  Sometimes we won't know when we'll be in close contact with people.  It could be in the lift, public transport or friendly neighbour.  Also, a research found that sneezing can send respiratory droplets as far as 8m!",2020-04-04,47
