Unnamed: 0,Unnamed: 0.1,Comments,Datetime,num_words,Topic,Length,Length Category,Average Loglikelihood,Num Verbs,Num Discourse Relations,Num Pronouns,Relevance score,Relevance Score Category,actionable,valuable
555,968,Long live Mr Lee and your family 🌏 Thank you Sir and your Team to keep Singapore great💐,23/6/20,17,Social Distancing,17,1,-11.07234836379572,1,1,2,5.582319849062408,1,0,0.0
556,969,"What a great sight..!!.., Patna, India..",23/6/20,6,Social Distancing,6,0,-11.396302294277957,0,0,0,14.314157420614004,2,0,0.0
557,971,Good morning our dear Mr. Prime Minister Lee Hsien Loong❤️ 🙏🏻Stay safe 🙏🏻,23/6/20,12,Social Distancing,12,1,-13.752853426867885,0,0,1,8.15752088773378,1,0,0.0
558,975,Good Morning Mr Lee H. L.Thank you for the concern.God Bless you & your family.,23/6/20,12,Social Distancing,16,1,-11.499109769822441,0,0,2,8.157520887733781,1,0,0.0
559,976,"Morning Sir, nice shot taken. ",23/6/20,5,Social Distancing,5,0,-12.564011893247525,2,0,0,21.85377547518344,3,0,0.0
560,979,Good afternoon sir..on duty now,23/6/20,6,Social Distancing,6,0,-11.599945374563362,0,0,0,14.314157420614002,2,0,0.0
561,982,"Good morning, sir! 🌹Thank u for the reminder.   Can I hv yr permission to save this beautiful pic as my FB cover page. ☺️☺️🙏🏼",23/6/20,23,Social Distancing,23,1,-12.261406052220822,2,0,2,4.197650602367687,0,0,0.0
562,988,Good morning 🌻 sir mash Allah,23/6/20,5,Social Distancing,5,0,-14.290793663318867,0,0,0,10.458498421283293,2,0,0.0
563,997,Good Morning Our Dearest PM Lee 👍👍👍❤️❤️❤️ Thanks For Sharing 👍👍👍 Must Take Good Care & Must Drink More Water 👍👍👍❤️❤️❤️ Must Stay Safe 🙏🙏🙏 Must Stay Strong 👊👊👊 Must Stay Healthy 💪💪💪 Must Stay Handsome 😎😎😎 Must Stay Happy Always 😀😀😀,23/6/20,33,Social Distancing,33,2,-16.72518252157241,2,0,1,1.7721785334159479,0,0,0.0
564,998,Dear sir Thanks for everything 🙏🙏🙏,23/6/20,5,Social Distancing,5,0,-12.309574370182153,0,0,0,14.314157420614006,2,0,0.0
565,1004,Good Morning PM Lee take care,23/6/20,6,Social Distancing,6,0,-12.132505702873102,1,0,0,10.458498421283293,2,0,0.0
566,1005,Let Us All Do Our Part. Stay Safe n Healthy. 🙏🙏🙏,23/6/20,10,Social Distancing,10,0,-13.992534260670595,2,0,2,5.582319849062408,1,0,0.0
567,1006,"SIR, Goodmoring have a blessed happy day",23/6/20,7,Social Distancing,7,0,-13.537495298102414,2,0,0,14.314157420614002,2,0,0.0
568,1007,Good morning sir..May Allah bless you. Aameen,23/6/20,8,Social Distancing,8,0,-13.162247277292769,1,0,0,8.157520887733781,1,0,0.0
569,1009,You are the best leader,23/6/20,5,Social Distancing,5,0,-8.623551293591337,1,0,0,41.61288876085548,4,0,0.0
570,1010,"Good morning, PM Lee and Madam Ho Ching  Awesome picture. Thank you also for your inspiration and harwork. Respect and kudos.   Hope you enjoyed a lovely father's day celebration.  Blessings to all for continued good health and safety.  Best wishes  (Chai) 👌👍💪🙏💐🌹❤️",23/6/20,40,Social Distancing,41,2,-12.307032344086673,4,5,3,1.4432481088888187,0,0,0.0
571,1011,Good morning sir. May Allah bless you,23/6/20,7,Social Distancing,7,0,-11.845493785834783,0,0,0,8.157520887733781,1,0,0.0
572,1012,Selamat pagi sir.... Semoga sehat selalu 😀❤,23/6/20,6,Social Distancing,6,0,-20.895543023279235,1,0,0,10.458498421283293,2,0,0.0
573,1013,"Dear PM, Lee Hsien Loong, Good Morning  Thanks for your message  We all are doing our part to create a COVID safe environment. Please you too Be safe be protected  Sending you Lots of Love and Blessings  🌹🙏 ",23/6/20,37,Social Distancing,37,2,-12.5782748435925,6,1,4,2.169143999332484,0,0,0.0
574,1017,Good morning sir...may God Bless you.,23/6/20,7,Social Distancing,7,0,-12.452839432329128,1,0,0,14.314157420614002,2,0,0.0
575,1018,"Dear PM, thanks your sharing 🤗🤗🤗 we all love you. 🇸🇬🇸🇬🇸🇬",23/6/20,9,Social Distancing,9,0,-11.580979349982131,2,0,2,14.314157420614002,2,0,0.0
576,1020,"Selamat pagi,semoga TUHAN senantiasa melindungi kita,Aamin",23/6/20,8,Social Distancing,8,0,-22.612130853842743,1,0,0,6.645015734668392,1,0,0.0
577,1026,Good morning sir. May Allah bless you,23/6/20,7,Social Distancing,7,0,-11.845493785834783,0,0,0,8.157520887733781,1,0,0.0
578,1028,dear pm  long way battle,23/6/20,5,Social Distancing,5,0,-12.119573472988586,0,0,0,14.314157420614002,2,0,0.0
579,1036,Gd morning sir.. love you 😘❤️,23/6/20,5,Social Distancing,5,0,-13.027330511800633,0,0,0,10.458498421283293,2,0,0.0
580,1041,Nonstop raining our sg 😞😞😞all is well,23/6/20,7,Social Distancing,7,0,-13.4879293132214,2,0,1,21.853775475183443,3,0,0.0
581,1052,"THANKYOU ,I PRAY FOR ALL OF THEM BLESSED  CELEBRATING HAPPY SELAMAT  HARI RAYA AIDILFITRI ALL BEST WISHES AND GOOD LUCKS TO ALL MUSLIM FAMILYS.HAVE A JOYFUL GREAT CELEBRATIONS DEARS ONES.",24/5/20,29,Social Distancing,31,2,-20.587150202884388,0,1,1,1.307034977569242,0,0,0.0
582,1053,"Stay together and be safe,  family is very important   we will be United again soon, take care brothers and sisters",1/6/20,20,Social Distancing,20,1,-10.467729894137337,5,1,1,8.157520887733781,1,0,0.0
583,1054,This Hari Raya celebration is exceptional however it is good families spirit.,31/5/20,12,Social Distancing,12,1,-12.791774211070104,3,1,0,8.15752088773378,1,0,0.0
584,1055,Our Muslim maids have made preparations for the Hari Raya celebrations. We are happy to see them feel at home.,23/5/20,20,Social Distancing,20,1,-11.4828982115909,5,0,0,5.582319849062408,1,0,0.0
585,1056,There’s no celebration just prayers in the morning and a normal stay at home 🏠 only ,24/5/20,16,Social Distancing,15,1,-9.843228089485468,0,1,0,8.15752088773378,1,0,0.0
586,1057,Ofcoz dis yr diffrent coz got ambassador hanging around at void deck. Only catch ppl celebrating raya i think. Dont see them ard on other days...,25/5/20,26,Social Distancing,26,2,-14.99857097509162,6,0,1,3.3404997875704785,0,0,0.0
587,1058,"I remember when I was a boy staying in an island of Singapore, with all the different races. During Hari Raya the malay families gave us malay cakes, our family reciprocate with an angpow. Likewise during CNY iur family gave them cakes the malay families reciprocate with white sugar because malay culture does not have angpow. This is what we call, 'Kampong Spirit' unfortunately it's very difficult to see this.",24/5/20,69,Social Distancing,70,3,-12.794915962290645,15,1,4,1.8745079625684504,0,0,0.0
588,1059,"Selamat Hari Raya Aidilfitri Abang Dan Kaka, well done and keep up the spirits. It’s 1 month, Satu bulan . Keep going. All the better. Thank you.",25/5/20,26,Social Distancing,26,2,-13.383062172745637,3,1,0,3.0244071548413896,0,0,0.0
589,1060,Selamat Hari Raya Adilfitri to all Muslim friends and familys😁,23/5/20,10,Social Distancing,10,0,-15.507405822983408,0,1,0,6.64501573466839,1,0,0.0
590,1061,Most important you all are still able to spend quality time and eat yummy food together with your loved ones as a family during this crisis period.  Please don't go visiting is fine as there is always other times to meet and gather.  Wishing all Muslims Selamat Hari Raya Aidilfitri  😍🤘🤘✋✋🌼🌺🌻🌺🌹🌷,23/5/20,49,Social Distancing,50,2,-11.78406116955213,8,3,2,1.9694710402459046,0,0,0.0
591,1062,Why Say Hari Raya.? Say #Eid_Mubarak,24/5/20,5,Social Distancing,5,0,-15.990145167663007,0,0,0,17.573753342590333,2,0,0.0
592,1063,"Selamat Hari Raya Adilfitri to you, your family and all Muslim friends!",23/5/20,12,Social Distancing,12,1,-13.551498870398671,0,1,2,5.582319849062409,1,0,0.0
593,1064,"Selamat Hari Raya to All My Muslim brothers n sisters in Singapore! Maaf Zahir Dan Batin. And to all my Non Muslim fellow Singaporeans, I sincerely thank u guys from the bottom of my heart for ur kind wishes! 💝💞",26/5/20,39,Social Distancing,39,2,-13.619670276496782,2,0,3,1.6413106290732715,0,0,0.0
594,1065,Selamat Hari Raya to all my Muslim friends n God bless.,23/5/20,11,Social Distancing,11,1,-14.469841059169978,1,0,1,6.645015734668391,1,0,0.0
595,1066,Such a beautiful video made..Selamat Hari Raya .Maaf Zahir dan batin to all our Muslim friends 😊💓,23/5/20,17,Social Distancing,17,1,-15.403021763505977,1,0,1,4.798253640419634,0,0,0.0
596,1067,Wishing all celebrating selamat Hari Raya aidilfitri! Stay safe be safe! Cheers!,24/5/20,12,Social Distancing,12,1,-15.1737838122556,3,0,0,6.645015734668391,1,0,0.0
597,1068,Wow I wish I can try yr Mum cooking 🥘 ,23/5/20,9,Social Distancing,9,0,-13.283353143352437,3,0,1,14.314157420614002,2,0,0.0
598,1069,"I am a citizen of Hong Kong, China. I support national security laws!",24/5/20,13,Social Distancing,13,1,-10.021732711495794,2,0,0,6.645015734668391,1,0,0.0
599,1070,Selamat Hari Raya Ied Mubarak mohon maaf lahir dan Batin to all muslim friends and family 🙏🙏,24/5/20,16,Social Distancing,16,1,-18.023496562273472,0,1,0,3.34049978757048,0,0,0.0
600,1071,Slamat Hari Raya maaf zahir bathin,24/5/20,6,Social Distancing,6,0,-21.5403829379449,0,0,0,6.64501573466839,1,0,0.0
601,1072,Wishing all Muslim friends a Happy Hari Rays Aidilfitri!!!,24/5/20,9,Social Distancing,9,0,-14.953417472327455,2,0,0,10.458498421283293,2,0,0.0
602,1073,Selamat Hari Raya Adifiltri to all our Muslim Singaporean,23/5/20,9,Social Distancing,9,0,-15.765832050759897,0,0,1,6.645015734668391,1,0,0.0
603,1074,Now fhe kueh you make a lot of fusions ingredient.I dare not give my neighbours.Wait kena alargic reactation habis.Especially chocolate.,26/5/20,19,Social Distancing,23,1,-15.731898390185533,6,0,3,6.645015734668391,1,0,0.0
604,1075,I missed my childhood days of celebrating with my Muslim primary school mates in Kampung Eunos in the late 50s. ,1/6/20,19,Social Distancing,20,1,-12.022767016419632,2,0,1,5.582319849062408,1,0,0.0
605,1076,Selamat Hari Raya Aidilfitri to our Muslims brothers and sisters ,23/5/20,10,Social Distancing,10,0,-14.97280218340876,0,1,1,5.582319849062409,1,0,0.0
606,1077,"SELAMAT HARI RAYA IDUL FITRI, MOHON MAAF LAHIR & BATHIN ",23/5/20,9,Social Distancing,9,0,-22.95222063849993,0,0,0,4.197650602367686,0,0,0.0
607,1078,Happy  Eid ul fitr to everyone,24/5/20,6,Social Distancing,6,0,-15.00421617535097,0,0,0,10.458498421283293,2,0,0.0
608,1079,Ppl celebrate in different mood though. Greeting in person definitely feels warmer especially when paying respect to the elderly. No choice.  CB laws prohibit meeting in person.,27/5/20,27,Social Distancing,27,2,-11.84104775005134,2,1,0,3.577735339321085,0,0,0.0
609,1080,Happy hari Raya aidulfitri.a  true unfortunately hari Raya,25/5/20,9,Social Distancing,9,0,-18.060307930535732,2,0,0,17.573753342590333,2,0,0.0
610,1082,Above all we stand united even this Raya tad differs from the one we previous accustomed to. To all the Singaporeans Muslim Eid Ul Fitr to u n ur family. To the non Muslims wishing us the Muslims we thank u from the bottom of our heart 💓 ,23/5/20,47,Social Distancing,47,2,-12.27417662874679,5,0,4,2.6854035260998947,0,0,0.0
611,1083,Yes Hari Raya is not like it used to be. Nevermind everything will come to an end. Next year will be a great year for all. SELAMAT HARI RAYA TO ALL.,27/5/20,31,Social Distancing,31,2,-11.717749837036413,5,0,0,3.688316732441494,0,0,1.0
612,1084,Selamat hariraya jun n family😍,25/5/20,5,Social Distancing,5,0,-18.060957383439458,0,0,0,10.458498421283295,2,0,0.0
613,1085,I just received cookies from my Malay friends.wish all Muslim happy hari raya.,24/5/20,12,Social Distancing,14,1,-13.554974304246088,2,0,1,8.157520887733781,1,0,0.0
614,1086,Ucapkan Selamat Hari Raya AidilFiltri kepada semua  warga negara Muslim Singapura  Jaga sihat  sendiri,26/5/20,14,Social Distancing,14,1,-22.53808844900535,2,0,0,4.798253640419633,0,0,0.0
615,1087,Offcouse is.different ..especially  the eve and first day of hari raya .most of us feel very sad  instead of happy ..we are human just like everyone .especially during festive season we prefer to meet personelly and greet instead of using zoom .we feel empty in our heart . But for everybody safety and for better tomorrow .we will follow the rules ...,28/5/20,59,Social Distancing,61,3,-11.375624826045184,8,3,4,2.5334253511566023,0,0,0.0
616,1088,Ok emi dari jumat slmk raya maaf and dari jumat,30/5/20,10,Social Distancing,10,0,-20.85779077223841,0,1,0,4.9413589726930995,0,0,0.0
617,1089,"Kehidupan yg penuh dgn cabaran suka duka ini..perlu diterus kn jugak, tk kira sama ada krisis besar atau kecil, melanda dunia ni daaaa!!",25/5/20,24,Social Distancing,24,1,-23.84295122805776,1,0,0,2.019835952598899,0,0,0.0
618,1090,Thanks for all the wishes frm non-muslims brothers and sisters.. #sgunited #greatestcountryintheworld,24/5/20,9,Social Distancing,10,0,-14.738412202467584,1,1,0,8.157520887733783,1,0,0.0
619,1091,This year Hari Raya Aidilfitri is different.,1/6/20,7,Social Distancing,7,0,-14.368309246127218,1,0,0,10.458498421283293,2,0,0.0
620,1092,This year Hari Raya is different bcos of the virus but nevermind the spirit of Hari Raya seasons is always there for us the only differences we cannot celebrate together that makes our absent makes our heart grow fonder n next year maybe makes us grow closer relationships better n anyway i wish all my muslim friends Selamat Hari Raya - Adrilftri,2/6/20,61,Social Distancing,62,3,-13.82890757613759,11,2,5,2.1394798510755018,0,0,0.0
621,1093,The MOH allows face shields to be used by those who feel well in Singapore.,27/5/20,15,Social Distancing,15,1,-10.944317333897757,4,0,0,10.458498421283293,2,0,0.0
622,1094,A meaningfully different Eid this year. Selamat hari raya from us in France!  https://m.facebook.com/story.php?story_fbid=569735277258408&id=100026658225505,26/5/20,13,Social Distancing,13,1,-15.005340360817643,0,0,1,6.64501573466839,1,0,0.0
623,1095,"A big round of applause to us Singaporean Muslims.  Yesterday was a day of victory to celebrate us successfully fast in the month of Ramadhan. A day that we would gather with our family & relatives to strenghten the bond.  Despite the restriction, we still embrace Hari Raya with open heart & mind & celebrate within the capacity of the situation.   We baked/ bought Hari Raya goodies & cakes & cooked/ ordered Hari Raya dishes. We spring-cleaned our homes, decorate it to be raya-ready. We even put on our Baju Kurung, Baju Melayu, Baju Muslimah etc, regardless new or recycled. We still get ready, dressed up and give our best. We posed & take pictures.   Unlike previous years, we sat at our family sofa or any area in the comfort of our own home & meet our family, relatives & friends via Zoom, Google Meet or any other video-conferencing app.   We made this huge sacrifice to ensure we stay safe & able to see one another again.   Kudos to us! Amin. Syukur Alhamdullilah.",25/5/20,161,Social Distancing,164,4,-12.206260522244083,26,6,11,0.5092747131350567,0,0,1.0
624,1096,Wishing all Muslims : Selamat Hari Raya 2020💖,24/5/20,6,Social Distancing,7,0,-16.924816181682722,1,0,0,10.458498421283293,2,0,0.0
625,1101,MINNAL AIDZIN WALFAIDZIN 🙏🙏🙏🙏🙏 we Love Singapore 👍👍👍🙏  sehat selalu dan Maju penuh Success 🙏🙏🙏🥰🥰🥰🥰🤝🤝🤝,26/5/20,12,Social Distancing,12,1,-20.16006736590407,1,0,1,4.197650602367687,0,0,0.0
626,1103,"In this Raya celebration, I am proud of our Muslim Singaporeans being considerate and celebrate at home and using Zoom, Whatsapp or Google meet to wish their loved ones, especially the elderly.   Thank You for making Singapore Safe and for being a true blue Singaporean.  ",26/5/20,45,Social Distancing,45,2,-11.948240160074032,6,3,3,2.1691439993324835,0,0,0.0
627,1104,Hospital cleaning staff..Cleaners working on the streets..Make sure to give gifts if their work places are clean..All places should be very clean Please announce that the promotion will be rewarded..🙏,26/5/20,33,Social Distancing,33,2,-11.688728707501825,8,1,0,2.6854035260998943,0,1,0.0
628,1105,"I always love the gifts of cookies n rendang baked n cooked by my Muslim friends. All with love, from scratch. Appreciate all your efforts. SO YUM !!! Wishing all Sporean Muslims Selamat Hari Raya Aidilfitri 💐",24/5/20,35,Social Distancing,35,2,-13.957853601605231,5,0,2,2.169143999332484,0,0,0.0
629,1106,Selamat Hari Raya Aidilfitri 2020! Wishing all Muslim friends a joyful and blessed celebration.,24/5/20,13,Social Distancing,14,1,-14.937794831793314,2,1,0,5.582319849062408,1,0,0.0
