,Post Description,Post Datetime,Comments,Comment Datetime,num_words
883,"This brings the total number of cases in Singapore to 58,228. #linkinbio 

Image via Clean & Green Singapore/FB.",2020-12-01 08:00:36+00:00,Must be from the Seoul garden guy that started this local COVID transmition 💀,2020-12-01 09:11:13+00:00,13
884,"This brings the total number of cases in Singapore to 58,228. #linkinbio 

Image via Clean & Green Singapore/FB.",2020-12-01 08:00:36+00:00,Anyone wanna bet they contracted it from the dudes at  seoul garden?,2020-12-01 09:13:31+00:00,12
885,"This brings the total number of cases in Singapore to 58,228. #linkinbio 

Image via Clean & Green Singapore/FB.",2020-12-01 08:00:36+00:00,I’m going to the hospital to decapitate whoever went to Seoul garden that day ( I’m bringing my aunt to fine them after<3),2020-12-01 09:45:51+00:00,24
886,"This brings the total number of cases in Singapore to 58,228. #linkinbio 

Image via Clean & Green Singapore/FB.",2020-12-01 08:00:36+00:00,if there is a lockdown again. i may give up,2020-12-01 10:35:09+00:00,10
887,"This brings the total number of cases in Singapore to 58,228. #linkinbio 

Image via Clean & Green Singapore/FB.",2020-12-01 08:00:36+00:00,😢😢😢😢oh my god la I wana go out enjoy my break,2020-12-01 10:44:56+00:00,11
889,"This brings the total number of cases in Singapore to 58,228. #linkinbio 

Image via Clean & Green Singapore/FB.",2020-12-01 08:00:36+00:00,How many more imported case from India?? 🇮🇳 Our govt loves foreigners more than Singaporean’s!,2020-12-01 12:12:15+00:00,15
894,"This brings the total number of cases in Singapore to 58,228. #linkinbio 

Image via Clean & Green Singapore/FB.",2020-12-01 08:00:36+00:00,"As long as the borders remain open, this will continue happening... the only reason why the bubble was moved was because it came out in the social media. There are many many more people who are coming in and actually not following the rules....Trust me. I know.",2020-12-03 03:22:13+00:00,48
895,"This brings the total number of cases to 58,218. #linkinbio 

Image via Unsplash.",2020-11-30 08:24:45+00:00,wah that one guy ah...,2020-11-30 08:36:01+00:00,5
896,"This brings the total number of cases to 58,218. #linkinbio 

Image via Unsplash.",2020-11-30 08:24:45+00:00,Oh no its a very long combo breaker,2020-11-30 08:39:13+00:00,8
897,"This brings the total number of cases to 58,218. #linkinbio 

Image via Unsplash.",2020-11-30 08:24:45+00:00,The community case come from tekka Market,2020-11-30 08:48:07+00:00,7
899,"This brings the total number of cases to 58,218. #linkinbio 

Image via Unsplash.",2020-11-30 08:24:45+00:00,"🌈My region got 1,000 new cases in one day. 👍",2020-11-30 08:50:50+00:00,8
904,"This brings the total number of cases to 58,218. #linkinbio 

Image via Unsplash.",2020-11-30 08:24:45+00:00,I have one question for MOH. How is someone infected COVID19 when there is no local case reported for the past few days? And if so why only 1 case? Since Govt claimed there is no local community spread and imported are all quarantine when they entered Singapore? And since the poor soul was infected why it was not spreading to others when the 12 dine in together? And why is there a Tekka case which there is no other case reported? Is the news reported in depth or just for browsing only ????,2020-11-30 14:58:10+00:00,91
905,"This brings the total number of cases to 58,218. #linkinbio 

Image via Unsplash.",2020-11-30 08:24:45+00:00,1 is the IMPOSTER. Yes pls no phase 3,2020-11-30 16:29:52+00:00,7
907,"He was confirmed to have Covid-19 infection on Nov. 18, and had a past history of hypertension and heart disease. #linkinbio

Photo from www.worldchildcancer.com",2020-11-28 17:08:49+00:00,"I thought vaccines are ready already, why is there still death?😡",2020-11-29 07:21:08+00:00,11
909,"He was confirmed to have Covid-19 infection on Nov. 18, and had a past history of hypertension and heart disease. #linkinbio

Photo from www.worldchildcancer.com",2020-11-28 17:08:49+00:00,Thank you so much 60% dumbos When you have a govt that continues to bring in imported cases,2020-11-29 08:32:18+00:00,17
910,"He was confirmed to have Covid-19 infection on Nov. 18, and had a past history of hypertension and heart disease. #linkinbio

Photo from www.worldchildcancer.com",2020-11-28 17:08:49+00:00,see you next year phrase 3 .....or not,2020-11-29 09:21:28+00:00,7
911,"He was confirmed to have Covid-19 infection on Nov. 18, and had a past history of hypertension and heart disease. #linkinbio

Photo from www.worldchildcancer.com",2020-11-28 17:08:49+00:00,We may not know year fallen comrades but rest in peace,2020-11-29 11:22:50+00:00,11
912,"He was confirmed to have Covid-19 infection on Nov. 18, and had a past history of hypertension and heart disease. #linkinbio

Photo from www.worldchildcancer.com",2020-11-28 17:08:49+00:00,May he rest in peace,2020-11-29 12:11:22+00:00,5
917,"He was confirmed to have Covid-19 infection on Nov. 18, and had a past history of hypertension and heart disease. #linkinbio

Photo from www.worldchildcancer.com",2020-11-28 17:08:49+00:00,RIP.  Covid was the last secondary reason b4 he died.  First was his heart disease 2. Hypertension 3. Covid.  Be at peace with the Lord 🙏🏻,2020-11-30 01:09:18+00:00,22
918,"He was confirmed to have Covid-19 infection on Nov. 18, and had a past history of hypertension and heart disease. #linkinbio

Photo from www.worldchildcancer.com",2020-11-28 17:08:49+00:00,Condolences to his family. May he rest in peace. 😔,2020-11-30 03:08:52+00:00,9
920,"This brings the total number of cases to 58,205.

There is one new case of locally-transmitted Covid-19 infection.  #linkinbio

Photo from Clean & Green Singapore/FB",2020-11-28 09:37:09+00:00,"Cases are meaningless propaganda to instill and perpetuate fear 🙉😷🙈-""If you were to say, 'If they could find this virus in you at all [you're a ""case""]...' With PCR, if you do it well, you can find almost anything, in anybody. It starts to make you believe in the sort of Buddhist notion that everything is contained in everything else...It doesn't tell you that you're sick and it doesn't tell you that the thing you ended up with, really, was going to hurt you or anything like that."" - Dr. Kary Mullis (December 28, 1944 - August 7, 2019), Inventor of PCR test -https://www.bitchute.com/video/bR5HF0hNzZvI/ <- ""Dr. Kary Mullis Inventor of PCR test used for Covid19.""PCR does not tell you, you are sick""-https://www.bitchute.com/video/JSqrOjflBVIO/ <- ""The C...v...irus and Mass Mind Programming"" -https://www.bitchute.com/video/Mt3oJ02N7l5z/ <- The Creation Of A False Pandemic by Jon Rappoport-https://www.bitchute.com/video/3yk3xezML8Q/ <- ""Is This Torture"" by Amazing Polly--------Official C DC death rate AFTER diagnosis as of 10SEP2020⤵-https://www.cdc.gov/coronavirus/2019-ncov/hcp/planning-scenarios.html- 0-19yrs = 0.003% 20-49yrs = 0.02% 50-69yrs = 0.5% 70+yrs = 5.4%------Keep in mind their death rates are massively inflated[SEE: https://www.bitchute.com/video/L5TdFkVzZUc/ <- ""They've got some serious splainin' to do"" by @HighImpactFlix ]-Stop buying the propaganda! -""Emergencies have always been the pretext on which the safeguards of individual liberty have been eroded."" - F. A. Hayek -""The greatest tyrannies are always perpetrated in the name of the noblest causes."" - Thomas Paine-""The secret of Freedom lies in educating people, whereas the secret of Tyranny is in keeping them ignorant."" - Maximilien Robespierre-""You assist an administration most effectively by obeying its orders and decrees. An evil administration never deserves such allegiance. Allegiance to it means partaking of the evil. A good man will therefore resist an evil system or administration with his whole soul."" - Mahatma Gandhi-""The most potent weapon in the hands of the oppressor is the mind of the oppressed."" <- Steve Biko-🙉😷🙈",2020-11-28 12:37:06+00:00,283
921,"This brings the total number of cases to 58,205.

There is one new case of locally-transmitted Covid-19 infection.  #linkinbio

Photo from Clean & Green Singapore/FB",2020-11-28 09:37:09+00:00,Ban 🇮🇳 Imports and you will see a marked drop in imported cases.,2020-11-28 13:02:32+00:00,12
923,"This brings the total number of cases to 58,205.

There is one new case of locally-transmitted Covid-19 infection.  #linkinbio

Photo from Clean & Green Singapore/FB",2020-11-28 09:37:09+00:00,hey it's time to look at the toxicity over ONE SINGLE COMMUNITY CASE!,2020-11-28 13:39:22+00:00,12
925,"This brings the total number of cases to 58,205.

There is one new case of locally-transmitted Covid-19 infection.  #linkinbio

Photo from Clean & Green Singapore/FB",2020-11-28 09:37:09+00:00,"To make things clear, current community cases are effectively 0 in contrary to the headline. This woman was recently tested in a mass testing at tekka market and was found positive for the anti-bodies for Covid-19. This means that she may have likely contracted the virus long before and recovered without knowing she had Covid-19. So, phase 3 is still likely going to happen soon if we can start another streak of 0 community cases.",2020-11-29 02:01:50+00:00,71
926,"This brings the total number of cases to 58,205.

There is one new case of locally-transmitted Covid-19 infection.  #linkinbio

Photo from Clean & Green Singapore/FB",2020-11-28 09:37:09+00:00,mission failed we'll get em next time,2020-11-29 07:47:26+00:00,6
928,"This brings the total number of cases to 58,205.

There is one new case of locally-transmitted Covid-19 infection.  #linkinbio

Photo from Clean & Green Singapore/FB",2020-11-28 09:37:09+00:00,Blame the bodoh Seoul Garden guy,2020-11-29 22:35:50+00:00,6
930,"This brings the total number of cases to 58,199.

There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo from Unsplash",2020-11-27 14:23:07+00:00,hopefully this streak will last longer than undertaker’s wrestlemania one,2020-11-27 14:35:24+00:00,11
931,"This brings the total number of cases to 58,199.

There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo from Unsplash",2020-11-27 14:23:07+00:00,"Now start all over again. Knn people who don't follow the regulations, send them to North Korea to be re-educated.",2020-11-27 14:36:32+00:00,18
932,"This brings the total number of cases to 58,199.

There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo from Unsplash",2020-11-27 14:23:07+00:00,mf better stay at home when youre sick 🙄🙄,2020-11-27 14:40:05+00:00,8
933,"This brings the total number of cases to 58,199.

There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo from Unsplash",2020-11-27 14:23:07+00:00,where those 12 guys who ate with the dude who had the rona,2020-11-27 15:12:56+00:00,12
935,"This brings the total number of cases to 58,199.

There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo from Unsplash",2020-11-27 14:23:07+00:00,"Streak is back! But please, don’t drink bubble tea in the MRT and go to Seoul Garden with 12 people",2020-11-27 15:38:14+00:00,20
939,"This brings the total number of cases to 58,199.

There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo from Unsplash",2020-11-27 14:23:07+00:00,Hello this is the old money collector pm me back if you have any old money for sell such as Malaysia 🇲🇾 Brunei 🇧🇳 China 🇨🇳 Singapore 🇸🇬 uae 🇦🇪 Kuwait 🇰🇼 or any other old money you have .. we deal with sincerity.,2020-11-27 22:32:20+00:00,37
940,"This brings the total number of cases to 58,199.

There are no new cases of locally-transmitted Covid-19 infection. #linkinbio

Photo from Unsplash",2020-11-27 14:23:07+00:00,Please discipline the 12 person group severely - they are adding to public concerns and even went out when some in the party were ill.,2020-11-28 05:10:47+00:00,23
942,"Investigations revealed that the man had dinner with 12 family members at Seoul Garden at Tampines Mall on Nov. 21. They had occupied three tables and there was mingling between groups.

Among those present at the dinner was his two-year-old niece, who had earlier been issued a five-day medical certificate from Nov. 20 to 24 for a runny nose.

She has since tested negative for Covid-19 infection. #linkinbio

Photo from CapitaLand and HungryGoWhere",2020-11-27 04:54:32+00:00,All singaporean didnt understand simple instruction what happend now.irresponsiable all singaporean,2020-11-27 23:37:54+00:00,12
944,"Investigations revealed that the man had dinner with 12 family members at Seoul Garden at Tampines Mall on Nov. 21. They had occupied three tables and there was mingling between groups.

Among those present at the dinner was his two-year-old niece, who had earlier been issued a five-day medical certificate from Nov. 20 to 24 for a runny nose.

She has since tested negative for Covid-19 infection. #linkinbio

Photo from CapitaLand and HungryGoWhere",2020-11-27 04:54:32+00:00,Let’s go east siders time to hunt,2020-11-28 04:59:03+00:00,8
945,"Investigations revealed that the man had dinner with 12 family members at Seoul Garden at Tampines Mall on Nov. 21. They had occupied three tables and there was mingling between groups.

Among those present at the dinner was his two-year-old niece, who had earlier been issued a five-day medical certificate from Nov. 20 to 24 for a runny nose.

She has since tested negative for Covid-19 infection. #linkinbio

Photo from CapitaLand and HungryGoWhere",2020-11-27 04:54:32+00:00,my guy really out here ruining our 15 day streak,2020-11-28 11:39:43+00:00,9
946,"Investigations revealed that the man had dinner with 12 family members at Seoul Garden at Tampines Mall on Nov. 21. They had occupied three tables and there was mingling between groups.

Among those present at the dinner was his two-year-old niece, who had earlier been issued a five-day medical certificate from Nov. 20 to 24 for a runny nose.

She has since tested negative for Covid-19 infection. #linkinbio

Photo from CapitaLand and HungryGoWhere",2020-11-27 04:54:32+00:00,Wah this cb guy ruined 15 days streak and gg phase 3,2020-11-28 12:57:09+00:00,10
