,Unnamed: 0,Post Description,Post Datetime,Comments,Comment Datetime,num_words
440,648,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Wasn’t it said that „we look after our fws in a same way as we look after our own people“? Just recently ... somewhere ...,2020-06-09 13:14:53+00:00,24
441,651,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"Intelligence reports show that some foreign workers purposely make themselves get infected with covid19 by not complying with the measures. They did it so that they can get salary and accommodations without actually doing their job. It's like a free extension of holiday to them. And the fact that the fatality rate of covid19 is low atm, it tempts FWs to just infect them and show minor symptoms to just get the accomdations. Smart move indeed",2020-06-09 13:22:59+00:00,75
442,652,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,If it is a China vaccine I dont want it...,2020-06-09 13:28:13+00:00,10
443,653,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,"I am a PR, living and working hard in Singapore for over 20 years. I am very glad to be in Singapore during this time of COVID-19 & appreciate the efforts of the leaders. It’s fair that citizens receive the vaccine first",2020-06-09 13:32:38+00:00,41
444,654,"The vaccine, when available, will be at an affordable price, pledged National Development Minister Lawrence Wong. 
He added that a vaccine is an important part of Singapore's long-term solution to the crisis, and that the Republic is involved in a massive global effort to develop a vaccine. 
Read more at link in bio @straits_times
📸: Kelvin Chng
#StraitsTimes #Covid19 #coronavirus",2020-06-09 13:00:04+00:00,Just let us claim full amount from medisave,2020-06-09 13:35:05+00:00,8
445,657,"If all goes well, 1 million more Singapore residents would have received their Covid-19 jabs by April. Some 250,000 people have been vaccinated to date.

Link in bio @straits_times
ðŸ“¸: Gavin Foo
#coronavirus #covid19 #StraitsTimes",2021-02-19 10:32:27+00:00,Wow that is fast to get the vaccine done by April,2021-02-19 10:57:10+00:00,11
446,661,"If all goes well, 1 million more Singapore residents would have received their Covid-19 jabs by April. Some 250,000 people have been vaccinated to date.

Link in bio @straits_times
ðŸ“¸: Gavin Foo
#coronavirus #covid19 #StraitsTimes",2021-02-19 10:32:27+00:00,Can we address the case of the 70year old that died vis-a-vis the compensation policy MOH declares please?,2021-02-19 14:52:55+00:00,16
447,669,"@singaporeair said it is among the first airlines in the world to operate flights with fully vaccinated crews.

Link in bio @straits_times
ðŸ“¸: Mark Cheong
#singaporeairlines #coronavirus #covid19 #StraitsTimes",2021-02-11 04:23:50+00:00,My mom is one of them. Very proud of her,2021-02-11 04:34:31+00:00,10
448,670,"@singaporeair said it is among the first airlines in the world to operate flights with fully vaccinated crews.

Link in bio @straits_times
ðŸ“¸: Mark Cheong
#singaporeairlines #coronavirus #covid19 #StraitsTimes",2021-02-11 04:23:50+00:00,Take care SIA - you are the BEST in the world! 🇸🇬🇸🇬🇸🇬👏🏻👏🏻👏🏻,2021-02-11 04:57:23+00:00,10
449,671,"@singaporeair said it is among the first airlines in the world to operate flights with fully vaccinated crews.

Link in bio @straits_times
ðŸ“¸: Mark Cheong
#singaporeairlines #coronavirus #covid19 #StraitsTimes",2021-02-11 04:23:50+00:00,well done👏!! so proud of SIA and our government!👏👏👏,2021-02-11 04:52:26+00:00,9
450,673,"@singaporeair said it is among the first airlines in the world to operate flights with fully vaccinated crews.

Link in bio @straits_times
ðŸ“¸: Mark Cheong
#singaporeairlines #coronavirus #covid19 #StraitsTimes",2021-02-11 04:23:50+00:00,Vaccinated people still have to wear mask ? 😷,2021-02-11 04:24:52+00:00,7
451,675,"@singaporeair said it is among the first airlines in the world to operate flights with fully vaccinated crews.

Link in bio @straits_times
ðŸ“¸: Mark Cheong
#singaporeairlines #coronavirus #covid19 #StraitsTimes",2021-02-11 04:23:50+00:00,Singapore ... is always be the best... May God always protect Singapore... aamiin🙌🙌,2021-02-11 05:50:20+00:00,12
452,676,"@singaporeair said it is among the first airlines in the world to operate flights with fully vaccinated crews.

Link in bio @straits_times
ðŸ“¸: Mark Cheong
#singaporeairlines #coronavirus #covid19 #StraitsTimes",2021-02-11 04:23:50+00:00,"Proud of SIA and our government, and proud to be a Singaporean 🥰",2021-02-11 05:36:56+00:00,12
453,677,"@singaporeair said it is among the first airlines in the world to operate flights with fully vaccinated crews.

Link in bio @straits_times
ðŸ“¸: Mark Cheong
#singaporeairlines #coronavirus #covid19 #StraitsTimes",2021-02-11 04:23:50+00:00,"Oh, lawd! What news of the outside world?!",2021-02-11 05:18:45+00:00,8
454,681,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,"2040:Child: Mum, dad, what was JB like?",2021-02-06 05:08:01+00:00,7
455,682,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,"Then 1 year later, here comes the Covid Pro Max-29.",2021-02-06 05:31:24+00:00,9
456,684,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,The vaccines have ONLY JUST started to be given and the world is mostly still in a state of lockdown. You can’t assume that the current pace will be the same forever. Typical media fear mongering.,2021-02-06 05:53:01+00:00,37
457,685,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,There goes my bucket list😩,2021-02-06 04:46:40+00:00,5
458,686,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,Let's just hope that the virus doesn't mutate to become more dangerous and can counteract the vaccine. #fingercrossed 😅😅😥,2021-02-06 04:45:06+00:00,15
459,687,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,Anti-Vaxxers: I can make it longer,2021-02-06 04:59:08+00:00,5
460,688,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,It says “at current” so lets hope for better distribution of vacinne,2021-02-06 05:09:57+00:00,12
461,689,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,No travelling for the next 7 to 10 years,2021-02-06 05:04:54+00:00,7
462,690,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,"Hoping the ones who recover quick aid those who don’t. After all, is in everyone’s interest to wipe this out.",2021-02-06 04:47:33+00:00,22
463,691,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,It will affect a lot of people’s activities and travelling plans. Lol 😂 anyway just stay happy & be grateful. Nothing in this world is perfect.,2021-02-06 05:36:09+00:00,25
464,692,"Covid-19 is going to be around for a while.

70% to 85% of the world's population must be vaccinated against the coronavirus for things to return to normal, suggested experts.

Link in bio @straits_times
#7yearwait #coronavirus #covid19 #StraitsTimes",2021-02-06 04:38:29+00:00,There’ll be more vaccines and things will get more organized... the bigger question is... are the vaccines really useful?,2021-02-06 05:32:57+00:00,20
465,693,"Among them were 3 cases of anaphylaxis, or rapid onset of severe allergic reactions. All of them recovered and were discharged from the hospital after a day's observation or treatment, said MOH.

The 3 people, who are in their 20s and 30s, developed multiple symptoms such as rash, breathlessness, lip swelling, throat tightness and giddiness.

""As all vaccinated persons in Singapore are closely monitored, the symptoms in these 3 individuals were promptly detected and treated,"" added the ministry.

Link in bio @straits_times
ðŸ“¸: Gavin Foo
#StraitsTimes #Covid19 #Coronavirus",2021-01-29 04:36:36+00:00,100% of us should be vaccinated,2021-01-29 04:51:11+00:00,5
466,694,"Among them were 3 cases of anaphylaxis, or rapid onset of severe allergic reactions. All of them recovered and were discharged from the hospital after a day's observation or treatment, said MOH.

The 3 people, who are in their 20s and 30s, developed multiple symptoms such as rash, breathlessness, lip swelling, throat tightness and giddiness.

""As all vaccinated persons in Singapore are closely monitored, the symptoms in these 3 individuals were promptly detected and treated,"" added the ministry.

Link in bio @straits_times
ðŸ“¸: Gavin Foo
#StraitsTimes #Covid19 #Coronavirus",2021-01-29 04:36:36+00:00,If we have a reaction and we rush back to the A&E to get treated. Is it free??,2021-01-29 05:27:02+00:00,19
