,Unnamed: 0,Comments,Datetime,num_words
699,169,"FOREIGN WORKERS - clear it's communal spread especially in Bangladeshi/Indian community that's passed on to dorms and other nationalities (China/Malaysia/Myanmar/Sri Lanka), does not matter whether patient zeros from within/outside dorms - cannot and unfair to rely on dorm operators to resolve urgent issue of overcrowding in dormitories, which ST reports to be 1mm foreign workers in 43 dorms  (i) BEDS/ISOLATIONS TENTS IN STADIUMS => see Wuhan - separate foreign workers out from dorms to 35 stadiums, some stadiums with spaced out beds to increase physical distancing, some stadiums with individual tents (from decathlon) to isolate close contacts of confirmed cases => pls consider what Wuhan did, use of rooms in school and stadiums for different kinds of isolations/quarantine  https://www.straitstimes.com/world/europe/coronavirus-italy-home-quarantine-repeats-mistake-made-in-china-doctors-say  (ii) IMMEDIATE TESTS => HONG KONG & S KOREA - immediate testing of foreign worker on cough, fever or loss of smell/taste, cannot afford to wait potentially 10days for sufficient symptoms necessary for covid-9 test, because (i) still spreads in dorms whilst in isolation, (ii) fast deterioration when symptoms worsen making acute/ICU care likely, (iii) early treatment for faster recovery - early detection help (i) reduce further transmissions, (ii) isolate close contacts and places - Testing at least for fever or loss of sense of smell/taste should be case for general public, given reality of communal transmission / asymptomatic transmission / mild symptoms (such that these people recover without being detected but pass to others, meaning it can go on and on) - CLEAR that early tests for early detection and early treatment is reason why S Korea has low fatalities and now Hong Kong (9Mar HK govmt clinics allowed to swab and ask for tests, on 1 symptom eg cough or fever) has MUCH fewer critical cases, compared to Feb'2020  (iii) MASKS - Give some surgical masks from stockpile to foreign workers first. Replenish stockpile from China and need not be picky given urgency of foreign workers' issue. With govmt issuance of cloth masks, get Singapore residents to donate their previously bought boxes of masks.",2020-04-05,322
700,170,Where's the annex of the cases? Like you used to give daily?,2020-04-05,11
701,171,"The very fact they consist a small proportion against the entire population and yet yesterday have almost double the infected compared to singaporean locals means one thing. They have not observed and kept the hygiene standards and also not been observing any distancing measures.   The dormitory all allocated to them were almost new and good condition when they moved in. The fact there are cockroaches derive from littering and bad personal maintainence of their personal spaces.  In the Singapore army in BMT we have 10 men to a single bunk room and an entire company of 160 men using a single block. Yet with proper area cleaning we kept it spotless. Toilets are sparkling. On top of that as full time soldiers we had to fufil every single training obligation issued to us.  Instead of complaining about cockroaches and bad hygienic conditions....why not start area cleaning. They are getting a full months pay to do nothing. Spend the time wisely! Hundreds of Singaporeans too live in blocks and dine in local hawker centers with hundreds of people at any time.  My fear is if their girlfriends who may be FDWs go back home with their infection. The entire family she lives with will suffer. This will cause a massive infestation. I pray this day never comes.   I believe the govt policy to quarantine 20,000 is very sound. This is a preventative measure against a mass outbreak amongst millions of local Singaporeans who have stood by Singapore thick and thin and served the nation when she needed us. It’s understandable that many foreigners are here to enjoy the wealth, prosperity and jobs that we are blessed with. However consider the flip side of the coin....assuming there is a war....outbreak....or any disaster....will the very ones who flocked here for jobs stay with us and fight with us or will they be the first ones to board planes and ships out. It’s the sons of this land who will lose the most as we have families and friends here. As a son if this land without question I will fight for her as my love ones are here. Let’s all fight covid and this 30 days cooperate and give our best. For our love ones",2020-04-06,376
702,172,These xenophobic comments far more toxic than the virus itself YUCKS  Hao Yu,2020-04-05,13
703,173,"pls lock them,as they dont practise hygience and SD.they only want to work else no pay.",2020-04-05,16
704,174,Obvious la. There fuckers didnt follow the rules,2020-04-05,8
705,176,Plz Stop all work fast .,2020-04-06,5
706,178,"Well this problem bring out the foreign labour policy issue. I knew long ago Singapore prefer foreign workers specifically those construction workers from Thailand. As years go by, it could be due the rapid development of Thailand, these Thais workers are difficult to come by and the labour cost could be more expensive. Due to certain reason, Singapore had been avoid getting Indon to work in construction industry. Instead they opt for labour from India, China and Bangladesh. Did I say something wrong. Sorry but the truth hurts. India and Bangladesh workers does has hygiene issue .",2020-04-06,96
707,180,Please take good care of these workers ,2020-04-05,7
708,182,May Allah protect us from pestilence,2020-04-05,6
709,183,Send them back all fw,2020-04-05,5
710,190,Please all cooperate  please 🙏. Don't play play with Covid-19. Always take it seriously. So always follow the Government and MOH instructions. So You stay healthy and keep others healthy.,2020-04-05,28
711,191,"Shld Govt also go check on other dorms in SG as well? Quarantine all for 14 days to totally ""Circuit Breaker"" this link n at least protect the bigger community. Disinfect all the dorms by NEA n public toilets in little india. With most of the Sporeans staying at home, hope is near to stop the spread. 加油",2020-04-05,56
712,192,It’s long overdue and time to look into their living conditions.   Pls improve their living conditions. Pls also ensure the affected foreign workers receive the “financial assistance”  for covid cases. I just wonder if their employers will pay them.   They should be well taken care of. ,2020-04-05,47
713,193,"as per expected, knowing this could happen..... as our country couldn't control those stay in dorm to practice social distancing, now we have to coup with it ",2020-04-05,26
714,0,"Most Dormitories, have been having below average hygiene level. The dorm operators just interested in collecting $$$. Should deploy EHS personel & SAF personel to enforce on these areas so that to help contain the spread. Kudos, to the people/agencies actively & diligently involved.👏👏",2020-04-10,42
715,1,"Can government send masks to the dormitories? At this critical time, masks should be given immediately to prevent spread in the dormitories. Cant wait for social initiative to finish the sewing of cloth masks. Be practical and timely else we may see the daily numbers hitting thousands.",2020-04-10,47
716,2,Thank you honorable sir.  Take a look foreign worker strongly.  Giving us wonderful facility 😍 😍,2020-04-10,14
717,3,"As usual, Singapore is rational & provide not just medical care but also daily meals & the well being of FW. Even cleaning & disinfecting of dorms. My prayers to our compassionate team of leaders & ALL involved in tackling & “CLEAN UP” process of these FW clusters.",2020-04-10,43
718,4,"You are too cautious and SLOW!  why do we need to let hawkers time to ""adjust"" to wearing masks??!!   Make it mandatory and IMMEDIATE!  Dont always wait for something to happen then react.  You are not being proactive enough",2020-04-10,39
