,Comments,Datetime,num_words
1415,"If Comparing to our neighbour country, we all already very lucky....",2021-01-27,11
1416,My son went to Ang Mo Kio Polyclinic for a swab test today because he doesn’t feel well for past 2 days. He told me that PM Mr Lee was there for a visit. Singaporeans must really take pride and cherish for what the government has done. It is fortunate for us to have wise and responsible ministers to lead our country which many countries do not have.,2021-01-27,68
1417,"It is good to see the vaccination program is going well so far.  The appointment approach seems to be effective and efficient, and helps to ensure smooth operations and avoid overcrowding.",2021-01-29,31
1418,I am so lucky Singapore is my home,2021-01-28,8
1419,"Thank you, dear PM. You set an exemplary standard & we are very proud of you & truly blessed to have you as our PM. Please take care of your health, Sir.",2021-01-27,30
1420,"Sir,when would teachers get the vaccines? We work with peoples every day.",2021-01-27,13
1421,We will overcome   .Sg United   let's do all our part  . Salute to our  PM Lee  put in effort for our nation,2021-01-27,20
1422,Be Safe and Stay at home safty first....   Tqsm   good afternoon Sir...,2021-01-27,12
1423,Your replies to their questions is much appreciated. 👍,2021-01-27,8
1424,You are the best government and respobsible for your citizens different from Cambodia,2021-01-27,13
1425,Don’t forget about those with Chronic Heath conditions as well.,2021-01-27,11
1426,Thank you PM Lee for your leadership. I’m proud to be a Singaporean! 👍🙏,2021-01-27,14
1427,Read from online media that it's almost impossible to book for 2nd jab within the specified schedule. Anyone can clarify?,2021-01-27,18
1428,Good afternoon mr PM. What vaccine would you recommend for me as Sr 62yo? Im from manila. Thank you PM.,2021-01-27,19
1429,Singapore is a very good country,2021-01-27,6
1430,A Big thank you PM Lee🙏🙏🙏🌹🌹🌹. We are so blessed to have u as our Pm🙏🙏🙏,2021-01-28,16
1431,Good afternoon Mr PM Lee Hsien Loong . Thank you for sharing that the vaccinating had started for seniors 70 above in Ang Mo Kio and Tanjong Pagar.  Congratulations to the pilot exercises going smoothly and Best Wishes that the vaccination will do well for all especially for those weaker ones . And best to built a good immune system in all bodies ,2021-01-27,60
1432,"I am a little confused, does it means that once we are vaccinated, we can travel without quarantine ? ",2021-01-27,18
1433,"Even if you are vaccinated, it does not mean that you will not get the virus..you still have to wear your mask when leaving the house.. Plus you have to see what are the side effects..anyway take at your own risks.",2021-01-28,43
1434,Does this apply to old folks living in private estates as well in AMK?,2021-01-27,14
1435,Showing loyalty to your GRC and LKY GRC mad respect,2021-01-27,10
1436,"Good afternoon Mr PM Lee, someone using your photos to add me after i like ur post, i think ur account had been hacked.",2021-01-27,24
1437,Really appreciate your leadership for people of Singapore 🇸🇬🙏,2021-01-27,8
1438,Hopefully no fatality from side effects in elderly. ,2021-01-27,8
1439,"Dear PM , your are truelly inspirable leader for all of us ; include foreigners.  1.proper  study after released best available vaccine for singapore on time .  2. Taken Jab to simply conclude to we people that vaccine is safe .  3. Regardless of Race and type of citizenship Vaccine distributed on priority based to all people in Singapore...that also for free .  4. Pandemic is well controlled in Singapore with effective management and leadership.  Above are good enough for me to trust that you are one of the best world leader who done best to protect society during this uneventful Pandemic time 🙏.   Wish you all the best .#PMLee",2021-01-28,100
1440,Thanks Sir to your hospitality for Singaporesns who always respect to you.,2021-01-27,12
1441,"Now, business is so difficult to run. Many Singaporean is out of job. Yet our government is still making situation difficult for us?",2021-01-27,23
1443,When will it be available for SPASS holders?,2021-01-29,8
1444,Thank You PM Lee for the support this morning. Pleaa,2021-01-27,10
1445,Many thnks... there in fact fnb is one important sector as food may not b piping hot when served... may turn out being huge cluster. Food n liquid source.,2021-01-27,29
1446,Great support from the PM himself,2021-01-27,6
1448,Heartfelt Gratitude and appreciation that we are Singaporean.  Thanks PM leading by example ,2021-01-27,13
1449,U say Ang Mo Kio. How come my dad who stays in Cheng San cant get the vaccination?,2021-01-27,18
1452,We are extremely lucky to have a superbly go government.,2021-01-27,10
1453,"With more protection, why not do it?  Thank you!",2021-01-27,9
1454,Thank you PM Lee for being such a good and loving person not only to all Singaporeans but also to others foreigners in your country. May God bless you always. Keep safe and healthy.❤️🙏,2021-01-28,34
1455,Got nasi lemak or chicken rice to eat after?,2021-01-27,9
1456,"Glad to see you are fine, dear PM! ",2021-01-27,8
1457,Thank you PM Lee & Government for the great work & efforts. All the best & have a great 2021 ahead,2021-01-27,17
1458,A very good example for Asean to follow bravo Sir ,2021-01-31,10
1459,"I wish Malaysia have a PM like you, but sadly it never happens.",2021-01-27,13
1460,Singapore is great all the world,2021-01-27,6
1461,"Be safe, Sir! Is great u are there to encourage our people . Thank you so much, Sir!",2021-01-29,17
1462,Thank You Sir and The Team...,2021-01-27,6
1463,MY WIFE N I ARE OVER 70Yrs Old. Living in AMK.BUT WAS NOT INFORMED OF THE VACCINATION STARTED TODAY.I WILL GO SOON. THANK YOU FOR THE VIRUS INJECTION.,2021-01-27,27
1464,I willing to go for vaccine but have to wait....,2021-01-28,10
1465,"Mr Lee  I am worried abt these happening  It might polluting our community   1 (Case 59514) is a Short-Term Visit Pass holder who arrived from India to visit her child who is a Singapore Permanent Resident. 3 (Cases 59568, 59579 and 59580) are Short-Term Visit Pass holders. Cases 59579 and 59580 arrived from India to visit their children who are Singapore Permanent Residents. 1 (Case 59527) is a Short-Term Visit Pass holder who arrived from India to visit her family member who is a Singapore Permanent Resident. 59471 and 59472 are Short-Term Visit Pass holders. Cases 59471 and 59472 arrived from India to visit their Singaporean relatives.  4 (Cases 59622, 59624, 59625 and 59626) are Short-Term Visit Pass holders who arrived from India to visit their relatives who are Singaporeans or Singapore Permanent Residents. The bubble already burst....  They are not holding working pass or employment pass  Please consider accept them when their country conditions get better",2021-01-27,133
1466,You are great PM and role model 👏👏👏,2021-01-27,7
1467,"The great PM in singapore,,,we love you always sir",2021-01-28,10
1468,I hope PM Lee can visit me also when my turn to take Covid-19 vaccination 💉 ,2021-01-27,15
1469,Thank you Sir for your concern. You take care too PM Sir.,2021-01-30,12
1470,Yes SINGAPORE IS THE BEST. A  BEAUTIFUL  NICE AND CLEAN.,2021-01-28,10
1472,Singapore 🇸🇬 is the best godbless everyone 💓,2021-01-28,6
1474,Wait....More than 8 pax gathering for selfie!!!!,2021-01-27,7
1475,Leadership at its best. T.U PM.,2021-01-27,7
1476,"Sir long time i stray Bangladesh,,  i wong go Singapore,,  help me pls, 🙏",2021-01-27,13
1477,Our gov is always the best compare to our neighbour .,2021-01-27,10
1478,Cannot wait to be vaccinated ,2021-01-27,5
1479,No wonder saw so many bodyguard this morning..,2021-01-27,8
1480,Good Afternoon  to our kind and mercy all friends ,2021-01-27,9
1481,Can you please also have the vaccination available for the rest of community by Q1 or early Q2? ,2021-01-27,16
1482,Pray tell more about the 'Polyclinic‘， never heard of it down here in the states。,2021-01-27,15
1483,Awesome👍Thank you PM Lee🙆‍♀️,2021-01-27,5
1484,Very nice shot! Mr LHL,2021-01-27,5
1485,Done on Tozinameran vaccine injection pFizer BNT162/B6!,2021-01-27,7
1486,"PM Lee, please take care!",2021-01-27,5
1487,Very good prime Minister. Unfortunately Malaysia one even better.,2021-01-27,9
1489,Thank you for your leadership!,2021-01-27,5
1491,Probably one the greatest leader around the world.,2021-01-27,8
1492,Thank you Sir PM. Will fly back to S'pore once I received the vaccination letter by mid-Feb! Hope no need to be quarantined. Just did my Pneumococcus jab 3 wks ago too.,2021-01-27,29
1495,You are Responsible and Honourable PM.,2021-01-27,6
1502,"Sir, when is your second dose for complete immunity?",2021-01-27,9
1503,Will there be a gold generation??? Hmm 🧐 ,2021-01-27,7
1504,Happy Chinese Lunar New Year 2021,2021-01-28,5
1505,"THANK YOU PM LEE SIR!  👍👍👍👏👏👏!  Vaccination protects Individuals!  Vaccination protects our Individual Loved Ones & Friends!  Vaccination protects Singapore, Singaporeans & our Foreign Friends!  Many countries are overwhelmed by the vicious & lethal Covid 19 Virus.  Many Governments have been overwhelmed & struggling to keep the Virus in check.  Vaccination is needful & get Singapore, Singaporeans - our entire population 'Back on our Feet' to recovery.  THANK YOU FOR YOUR EXEMPLARY, GOOD & RESPONSIBLE GOVERNANCE through your entire Cabinet Teams, Ministerial Task Force Team, including all Healthcare Professionals, - Doctors, Nurses & Staffs, Volunteers, Individual Singaporeans & Foreign Friends who have play their crucial parts collectively to keep Covid 19 Virus in Check.  United We Stand!  United We Fight!  United We Triump!  🙏  From a Singaporean!  From a Citizen Soldier!  😊",2021-01-27,117
1506,Boss I nampak gagoh !💪 Dah Utama vaccined.,2021-01-27,7
1507,Rehat...relaks di rumah sahaja... jaga kesihatan..,2021-01-27,7
1512,"I'm not from Singapore, but I so much admire and appreciate this.... Nice one 👍👍👍 ",2021-01-27,13
1516,Anne Dahilig  dapat ganyan din si duterte 🤣🤣🤣,2021-01-27,7
1518,"Prime minister, thanks for the nice job you are doing. Am really proud to be a Singaporean",2021-01-27,17
1519,"Always a sight to behold seeing our dear PM Lee taking the lead for the seniors have their vaccine... a true leader indeed👌👍  Check this out Papa Alex, they're at AMK😊 vaccinating the 70 yrs old and above",2021-01-27,36
1520,"When the leader going to be  on right path,The people's also follow same path 👍  its helps to create the best nation.....thank you sir 🙏 I am not  even citizen or PR but I am be proud to working here in Singapore.",2021-01-27,41
1521,My 84 years old dad asked me when he can do the jab.  Thank u for able to get these vaccine for us n we don’t even hv to pay. Very grateful 🙏,2021-01-28,32
1522,"Salute sir, I do really salute and admired you PM Lee Hsien Loong! You are such a good leader. May allah Bless you.",2021-01-27,23
1523,死就死谁怕谁！ 要死一起死！ May we have high risk obese insurance agents next since they are also so essential.. Hope to see them set up booth to protect and save more money and lives again..,2021-01-27,31
1524,"Before the jab, I will take Panado and Aspirin. Panado for fever and chill and Aspirin to prevent stroke.",2021-01-27,19
