,Post Description,Post Datetime,Comments,Comment Datetime,num_words
461,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Still looking for my 5 friends.,2020-10-20 11:36:45+00:00,5
463,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,When can we go skiing again?  It's crisis time for the winter sports community!,2020-10-20 11:37:34+00:00,13
466,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,We must still wear mask rite?,2020-10-20 11:17:39+00:00,6
468,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,but those in picture is more than 8 persons oredi.. gathered together,2020-10-20 11:19:43+00:00,11
471,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,When can we play football?,2020-10-20 11:23:55+00:00,5
472,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Could enter? Why not change that to will? We've been waiting so long for phase 3 unless they telling us its going to drag and drag and drag all the way till 2021,2020-10-20 11:24:36+00:00,30
475,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,I want to go bkk.. I don’t care what phase,2020-10-20 11:26:42+00:00,11
482,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,i dont think anyone follows any of the guidelines lol or are taking them seriously even the influencers are out there having house parties and posting it on social media,2020-10-20 11:14:41+00:00,30
485,"Singapore may enter phase 3 of its reopening by the end of this year, should community cases remain low as the country intensifies testing and contact tracing.
Gatherings outside homes could be increased from 5 to 8 people. Similarly, 8 visitors could be allowed on home visits, allowing larger families to congregate.
Link in bio @straits_times
📸: Lim Yaohui
#phase3 #coronavirus #covid19 #StraitsTimes",2020-10-20 11:07:45+00:00,Can’t be bothered which phase we going into. More interested to know when can live and move around without the mask,2020-10-20 11:16:16+00:00,22
488,"Collection points will be made available in more community centres and various shopping malls.
Full story in bio @straits_times 
📸: Kevin Lim
#TraceTogether #Covid19 #Singapore #StraitsTimes",2020-10-04 07:49:08+00:00,@dolldollho see....no need kan cheong,2020-10-04 07:54:54+00:00,5
491,"Collection points will be made available in more community centres and various shopping malls.
Full story in bio @straits_times 
📸: Kevin Lim
#TraceTogether #Covid19 #Singapore #StraitsTimes",2020-10-04 07:49:08+00:00,"Tbh, why didn't we use ezlink cards with our IC to tap in and out?",2020-10-04 11:44:36+00:00,14
494,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,"Cut open, gut it, and transform it into airpod case, would be more useful",2020-09-13 09:05:41+00:00,14
496,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,not everything that is electronic is good but lowkey reminds me of airpods,2020-09-13 09:41:19+00:00,13
497,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,What point of having it if no measures are taken to out a stop on imposted cases from u know where!,2020-09-13 09:46:35+00:00,21
498,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,Welp at least it's not the microchip implants that everyone was talking about,2020-09-13 09:49:59+00:00,12
500,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,"once take the tracker,forever leave it at home",2020-09-13 10:09:20+00:00,9
501,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,Hello police? This is not the airpods i ordered,2020-09-13 10:57:31+00:00,9
502,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,"If it were wireless earbuds it would be way more effective, trust me",2020-09-13 11:14:53+00:00,13
505,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,Looks like a airpod holder,2020-09-13 12:43:55+00:00,5
506,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,Can I have one please🙏🏼🇸🇬,2020-09-13 12:49:06+00:00,5
507,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,Ooohh free airpods thx PM Lee,2020-09-13 13:07:54+00:00,6
509,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,wah goverment giving free airpods? so nice ah? oh wait nvm,2020-09-13 14:40:45+00:00,11
511,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,Lol no fckg way. Not gonna be traced like a dog .....,2020-09-14 05:30:03+00:00,11
512,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,Only Singaporean will get it? How can we apply?,2020-09-16 08:09:21+00:00,9
513,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,Nice just wasted 10 Mins trying to figure out why it is not blinking then now I realised that it blinks every min,2020-10-04 10:09:39+00:00,22
515,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,Who else thought that this was an airpod case,2020-09-13 08:04:18+00:00,9
516,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,how come singapore didn’t develop an app? germany has an app that uses bluetooth tethering to trace contacts. these tokens are going to be electronic waste after their lifetime of 6 months...,2020-09-13 08:06:07+00:00,32
518,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,Looks a lot like AirPods😂,2020-09-13 08:07:42+00:00,5
520,"KEEP THIS HANDY: Planning to collect a TraceTogether token? Here's everything you need to know about the device - link in bio @straits_times ⁣
#TraceTogether #Covid19 #StraitsTimes⁣",2020-09-13 07:47:38+00:00,"Mark of the beast  Revelation 13:17“And that no man might buy or sell, save he that had the mark, or the name of the beast, or the number of his name.”",2020-09-13 08:08:18+00:00,31
