,Comments,Datetime,num_words
4137,அனைவருக்கும் தித்திக்கும் தீபாவளி நல்வாழ்த்துக்கள். நன்றி.  Wish you all Happy Deepavali. Best Wishes. Thank You. 🙏,2020-11-14,9
4140,Thank you for your wishes sir..🙏🙏,2020-11-14,6
4144,Good morning Mr Lee  Happy Deepavali to you and everyone else,2020-11-14,11
4146,Good Morning Our Dearest PM Lee 👍👍👍❤️❤️❤️ Thanks For Sharing 👍👍👍 Bests Wishes To You And Your Family 👍👍👍❤️❤️❤️ Happy Diwali 🙏🙏🙏 Must Stay Safe 🙏🙏🙏 Must Stay Strong 👊👊👊 Must Stay Healthy 💪💪💪 Must Take Good Care And Must Drink More Water 👍👍👍❤️❤️❤️,2020-11-14,36
4147,Happy Diwali to you too,2020-11-14,5
4153,Thanks Sir  Happy Deepavali Sir ,2020-11-14,5
4154,"A very happy Deepavali, Sir!",2020-11-14,5
4156,Happy diwali our honourable PM ☺️❤️,2020-11-14,5
4159,"Thank you for sharing this Beautiful Kolam Sir👏👏👏😍👌👍, Happy Deepavali🙏",2020-11-14,10
4160,வண்ணமிகு 🧮🧮 ஒளிமயமான 🪔🪔 தீபாவளி திருநாள் ✨️ நல்வாழ்த்துகள் 💰🔔🛕🌄🌋 🪔🪔 Wish you a very Happy Deepavali 🪔🪔 Filled with Prospertiy and  Happiness 🎉🎁✨️🎊,2020-11-14,11
4164,Thanks for your wishes sir & same to you sir happy diwali,2020-11-14,11
4170,Wish you HAPPY DIWALI MR PM🌹🌹🌹,2020-11-14,6
4172,Happy Diwali wishes to all ,2020-11-14,5
4179,Happy Deepavali to those who celebrate 🙏,2020-11-14,6
4180,😇🙏 Happy Deepavali 🌟 T (🙏) 🪔 ALL's 🪔🌟👍☺️🤗😃 And Also 👍 Have a wonderful time with Your family and Loved Ones 🙏👍☺️🤗😃 And Also 🙏 To You And ALL's 🙏 Take Care too 🙏 Keep Healthy Be Stronger Stay Safe 👍😄🤗😊 Thanks You So Much To You And ALL's 🤗 (SG)🇸🇬🪔💪👍🤗 MAJULAH 💪🇸🇬💪 SINGAPURA 🇸🇬💪👍 2(🪔)2(🙏) A B(🇸🇬)(💪)ST A M(🇸🇬)VING AHEAD 👍🇸🇬💪👍😄😷☺️ SG UNITED 💪 SG CARES 💖 SG TO🇸🇬GET♥️HER🇸🇬💪👍☺️🤗☺️,2020-11-14,53
4185,Thank u my honourable P.M,2020-11-14,6
4186,Happy Deepavali to you and your family ,2020-11-14,7
4189,Wish u happy deepavali sir,2020-11-14,5
4191,Thank you very much Sir ,2020-11-14,5
4194,Thank you sir wish u a happy deepavali,2020-11-14,8
4206,Dear PM Lee and Madam Ho Ching. Good morning. Happy Deepavali to your staff and the  family. Many blessings for continued good health. Chai 😇👌🙏,2020-11-14,24
4207,Thanks sir for your wishes. Happy Deepavali 🎉,2020-11-14,7
4209,Thank you sir happy deepavali,2020-11-14,5
4214,Happy Deepavali and many blessings to all who celebrate 🔥🔥,2020-11-14,9
4240,Thank you Secretary Yau for showing us Hong Kong’s beautiful skyline!  This #AirTravelBubble will help air travel and our aviation sector recover.   Many thanks to both the Hong Kong and Singapore teams for working closely on this historical milestone.   商務及經濟發展局 CEDB  https://www.facebook.com/1904092703194154/posts/2852177781718970/,2020-11-11,40
4241,Nei hai very mou tak deng! 🤣,2020-11-12,6
4242,I like your fitted suit. Very nice look,2020-11-11,8
4243,This is a great start towards some semblance of normality Min Ong. The government previously announced that travelers who contract COVID-19 would have to pay on their own medical expenses (although eligible to use Medishield Life). Will this self pay for COVID-19 treatment also apply for air bubble travel?,2020-11-11,49
4244,"Mr Ong, thank you for the hard work in making the travel bubble possible. While happy, I'm concerned that the visitors are not tested upon landing in Singapore. Isn't it safer to have the Hong Kong travellers tested upon landing in Singapore? Maybe a rapid test like those we conducted before big events? The token apps will only help track but not detect since the test would have been done 72 hours in advance.",2020-11-11,71
4245,"Commendable delivery in Cantonese, nice touch! Please work on air travel bubble to Tokyo, Seoul and Taipei. Your approval rating will soar and you'd be a gem to many.",2020-11-11,28
4246,Well Done Minister Ong for at least trying out what not many will do. It will be a success because of the control measures in place . Adjustments can be made to improve as we progress. Maju lah Singapura.,2020-11-12,38
4247,Good. Continue  Strict Quality Control before they step in Singapore and vice versa. Selectively on countries before they step in Singapore.,2020-11-11,21
4248,This is very welcome news and a great step in opening up travel and connections safety.Look forward for New Zealand n Australia oso can,2020-11-13,23
4249,Hopefully can travel to Thailand for air travel bubble like Hong Kong,2020-11-12,12
4250,"Very nice delivery, sir! 👍 Looking forward to more activities and an improved economy. 好嘢!  👏👏👏  (Nicely fitted suit too)",2020-11-11,17
4251,Well done both Singapore and HK ! Warmest welcome to our HK friends to Singapore !,2020-11-11,14
4252,"There are already many other countries like Taiwan, Thailand, Vietnam, Australia and New Zealand that have controlled their COVID situation very well .... why can't you also negotiate for such Travel Bubble agreement with them??",2020-11-11,33
4253,Great step forward Minister Ong Ye Kung to the Travel Industry . It may start small but it’s definitely a great step forward and encourage other countries who are in control to model it .   Thank you and proud how Singapore case taking care of the foreign workers and now coming down in control 🙏,2020-11-11,53
4254,A very welcoming and innovative delivery in Cantonese too! Awesome Effort 👏🏻,2020-11-11,11
4255,Thank you for working so hard to make this happen Min! We look forward to more travel bubbles!!! ,2020-11-11,18
4256,Very impressed with your Cantonese 👍,2020-11-11,5
4257,"Thank you, dear Minister Ong, your speech made me tear up. I'm so grateful for Singapore's progress in this 1st Air Bubble between SG and Hong Kong as businesses and people are suffering.  Sharp dressing, Minister!",2020-11-11,33
4258,"Congratulations to SIN will open up the air travel btw SIN & HK. Canada needs to learn from your country how to control the pandemic effectively & tough restrictions measure in the March was a first lockdown now Canada is gotten into second waves & each province & territories are starting to put into tough enforcement. Hope it is not too late, Vancouver will be going to lockdown again if Vancouver is not going to be flatten the curve.  ",2020-11-11,75
4259,Good wrap up in Cantonese to welcome Hong Kongers.,2020-11-11,9
4260,"Commendable end to your speech in Cantonese. That was a lovely, personable touch. ",2020-11-11,13
4261,"Please include Japan, China, Australia, Finland and New Zealand.",2020-11-11,9
4262,"So proud to have Mr Ong as our minister and representing us in some ways. Regardless which ministry you represent, the job is always done well. 👏🏽  When will the back to the past or into the future bubble be launched? 😂",2020-11-11,40
4263,Great job! Hope that the same arrangement will be done for Taiwan and Thailand!,2020-11-11,14
4264,I hope all controls in place are strictly observed otherwise the is a chance that the Travel Bubble may burst resulting in a 2nd wave of infections. ,2020-11-11,26
4265,"Thank you Sir for working hard to make this happen. I’ve not visited my family and friends in 10 months and with this in place, I can finally visit my family.   Deepest appreciation. Thanks! ",2020-11-12,34
4266,"Saw that really impressive cantonese speaking effort! Though its just a short message in cantonese, it reassured me yet again that Singapore is managed in solid hands. Your such friendly smile will melt many HK people's heart. Thank you Sir! 🇸🇬 👍",2020-11-11,39
4267,Looking forward to travel to HK and beyond! 👍🙏🙏🙏❤️🌏,2020-11-11,8
4268,"This is very welcome news and a great step in opening up travel and connections safely.  However, why do EP holders have to get MoM approval via an employer ? This step is quite arduous.",2020-11-11,34
4269,"You spoke in Cantonese, well done Minister!",2020-11-11,7
4270,It’s a very heartwarming and reassuring message. And nice delivery of the Cantonese message. Hope to have air travel bubble to Japan and New Zealand soon! ,2020-11-11,27
4271,"Thank you Minister Ong & your team members for working so hard at this hard stage, it’s a great step between SG & HK connection. Looking forward to more travel bubbles and help economy grow. 🇸🇬 love your Cantonese speak. 👏👏👏",2020-11-12,38
4272,Every morning i travel from tuas to chua chu Kang. Alot of heavy vehical travel at 90 km/hr or faster . Pass take a look.,2020-11-11,24
4273,Minister Ong Ye Kung gives me the Andy Lau vibes. It’s time to rewatch some infernal affairs and google for best places to eat in HK!,2020-11-11,27
4274,I look forward to your Canto rally speech!,2020-11-11,8
4275,"Sir, can we have travel bubble with Taiwan as well? 🙏🏻 Gam Xia",2020-11-11,12
4276,Fantastic. New Zealand and Australia next please! 🙂,2020-11-11,7
4277,Great stuff!! One small step for a man and one giant leap for mankind to revive normalcy in our global travel! Was kinda disappointed when u left the education ministry but now I am glad that you are our transport minister! 好嘢,2020-11-11,41
4278,"Thank you Minister and your team members. Thank you for working so hard for the nation and for Singaporean. Truly appreciated, a million thanks ain't enough.",2020-11-11,25
4279,"Air travel bubble to Japan, please! 😊 ",2020-11-11,6
4280,"Open also ppl complain, dont open also cannot cause our tourism n business will die, tough on you n your team for making all these decision, fighting!!",2020-11-11,27
4281,Steady la - love the personal touch to include Cantonese!,2020-11-11,9
4282,"Mr Ong, you are really unique. Your way of doing things is not conventional and it resonates with the younger generation. Keep up the great work!",2020-11-12,26
4283,Your Cantonese is great and emotional sir Greeting from Hong Kong,2020-11-12,11
4284,Almost wanted to cry when I heard your last few sentences in Cantonese. Let’s show the world Asia’s hubs’ joint success!,2020-11-14,23
4285,How much do we need to pay for the tests?,2020-11-11,10
4286,"Should go travel to HK and show as example, to show it’s still safe.",2020-11-20,15
4287,"Slowly but steadily, hope to see more air travel bubbles in future. A model for the world. Hard work for both teams in sg and hk!",2020-11-11,26
4288,Don’t give up on the air travel bubble with HK!  Keep trying. Think out of the box. Be flexible. Have more restrictions and guidelines if necessary but this can be made to happen!  ,2020-12-07,34
4289,"Well done! Hope Taiwan and NZ will be next to open up to SG. Our aviation and tourism really need a boost. 👍👍👍  And don’t impose environmental taxes to pass to consumers please, as suggested by this fake angmo and economics professor some more! 🤦🏻‍♀️ As Singaporean MP, doesn’t speak with local accent, must talk like American... where are your roots?! Siah Suay! 😂",2020-11-13,63
4290,Thanks for all the hard work in making this happen! It’s an important step to show the world that we can do this together ,2020-11-11,25
4291,Travel bubble with Hong Kong is a green shoot but RGL with Indonesia is inconceivable now. ,2020-11-11,16
4292,How long have you been practicing your Cantonese?  Good job!,2020-11-12,10
4293,Hope to see dedicated channels/flights opened for returning overseas SGreans who want to visit their family members.,2020-11-11,18
4294,Waiting for more flights to other part of the world. Thank you,2020-11-11,12
4295,How about Vietnam? When we can establish this bubble???,2020-11-11,9
4296,The parking here for bike very expensive They never count per minute but per entry ,2020-11-14,15
4297,May we know what’s the reason behind the PCR test that HK citizens don’t need to take the test upon arrival in Singapore but we have to take the test upon arrival in HK? Don’t you think this is very risky?!   Please enlighten us.,2020-11-12,47
4298,Does it mean that there will be no quarantine and swap test in sg and hk?,2020-11-14,16
4299,Why so far Hong Kong get batam first la nearby..🤦,2020-11-13,10
4300,Reciprocity in not testing at HKIA will be a boost esp for families with kids. Waiting 4 hours is not family friendly.,2020-11-12,21
