,Unnamed: 0,Comments,Datetime,num_words
2941,1316,We proud of our Govt. policy and people’s support for a Successful Society & Country! SGUNITED! Stay Strong & Safe!,2020-12-04,19
2942,1317,Great job Singapore .. it’s been tough and their are tougher days ahead - but the results as of today are cause for optimism. ,2020-12-04,23
2943,1318,It’s because of Government’s hard work and cautiousness  that we have rarely any cases in Community now a days .. SDA’s are doing great job which is really being appreciated by most if not all .. keep up the good job 👏 ,2020-12-04,42
2944,1319,Dear PM Lee our fellow Singaporean generally follow the rules. Only a small fraction of them are stubborn who refused to mask up. We are grateful that we have a good government and SDA to guide us. I am sure we can go through this crisis smoothly with the cooperation of a fellow Singaporean,2020-12-04,54
2945,1320,It all starts from schs. Our children are safe and they show many parents the new norm that we need to observe. Thanks for all the hard work. It’s definitely not easy. ,2020-12-04,33
2946,1321,"Not only comply with our safe distancing ambassador, we as a citizen is a MUST to carry out our responsibility to fight against the c19 together!",2020-12-04,25
2947,1322,"Good after Mr PM Lee . Thank you Sire and yes agree for Your Advice and sharing on the good works and efforts SDAs . And we respect for what they  have done since the beginning of the pandemic and stretch of CB times in order to make Singapore safe and still able to move around with assurance of safety. So long we follow and take the healthy measurable precautions strictly in order that we can be able to be connected with pple especially Christmas Festival is approaching soon.  Though keeping the measury precautions is quite tough and inconvienient for most but slowly when it becomes a new norm , many can get used with it as really pple can find btinging much safety for everyone as ckmpared to many countries not taking precautionary measures still can be in danger zones especially those have the seasons of coldness !",2020-12-04,145
2948,1323,"Whatever inconvenience that we may grumble about the measures, it is most assuring and heartening to see our country containing the negative effects of the pandemic and keeping all of us safe and alive. ",2020-12-04,34
2949,1324,Thank you Sir! Proud of SG government's work to keep ppl safe and healthy.,2020-12-04,13
2950,1325,This is so uniquely Singapore! The SDAs are doing a great job & the public needs to be co-operative.,2020-12-05,17
2951,1326,I'm happy to have safety officers around to ensure we all abide by the rules needed to keep community infection low or zero. LA Times exaggerated the Red Army etc but that's them. No need to bother - just look at their own country. Nuff said.,2020-12-04,43
2952,1327,"Deeply appreciate our gov.  done all the hard work and to keep us safe.  Thank you and everyone have SDA. We work together, keep Singapore safe thru the C19... Hope this can be end soon....",2020-12-04,34
2953,1328,A handful of SDA I saw at shopping malls are just walking around mostly chatting away when some ppl did not comply with the safe distancing.,2020-12-04,26
2954,1329,"Well done SDA officers we salute you for doing a wonderful job! We know many elderly men and women do not respect SDA officers and start scolding when asked to put on the mask properly. But we do support you SDA officers, you all are the BEST for taking care of our health!",2020-12-04,53
2955,1330,"I'm pretty sure that, for the majorityn, the motivation to adhere to safe management measures stem mainly from ensuring that the spread of the virus is controlled, as opposed to the punitive consequences, as portrayed in the article. 👍🏽",2020-12-04,37
2956,1331,"As a non-Singaporean I have been very impressed by all the measures you have taken. I feel safe being here and although the “normal “ now includes a few changes, Singapore enjoys a level of freedom and safety that few countries around the world have. Your efforts and commitment have paid off and should be commended.",2020-12-04,54
2957,1332,I had an experience once. The SDA was very polite. Totally understand their duties.,2020-12-04,14
2958,1333,Some People must understand that not all have the same body immunity system... wearing a mask PROPERLY is also showing we CARE for our home call SG! ❤️,2020-12-04,27
2959,1334,Good job done Singapore. We have to stake to our rules in order to save lives and revive Singapore as a country. Majulah Singapura🇸🇬,2020-12-04,24
2960,1335,Please be nice to the SDAs. They are just doing their job. Well done!,2020-12-04,14
2961,1336,"These SDAs are actually nice ppl. They are just doing their job, reminding ppl to keep a distance and don the masks for their safety. Have to appreciate their hardwork and dedication to their job.",2020-12-04,35
2962,1337,Our role as citizens though small but definitely has a pivotal role in curbing & containing this unseenable  monstrous virus too. Thankful to all the ambassadors & volunteers who also relentlessly helped in fighting the invisible enemy.,2020-12-04,35
2963,1338,They should be deployed in restaurants also to prevent pple to mingle around from table to table n prevent incidents like the Seoul Garden BBQ restaurant from happening again,2020-12-04,29
2964,1339,"This article seems to imply that Singaporeans are compliant because of the fear of punishment or we are too used to paternalistic management. While a minority are, most of us are not - no one likes wearing masks everywhere,  we do it because we know it’s our social responsibility and it’s the right thing to do in order to stem COVID. Give Singaporeans credit for that 🙂",2020-12-04,67
2965,1340,👍👍👍 Great work and Continue mask wearing is essential to keep our community safe. 🙏🏻🙏🏻🙏🏻,2020-12-04,13
2966,1341,LA Times should have also mentioned we even have SDA appears out of nowhere in the secluded corner in Ubin Island 🏝😎😷,2020-12-04,21
2967,1342,"PM Lee,you have the best leadership and stewardess in the world.God bless Singapore",2020-12-04,13
2968,1343,"Think yes, adult,  we sometimes get too excited and forget to mask up...though it's our responsibility to do it without reminder... Good to has them to remind. Also good for them to has a job.",2020-12-04,35
2969,1344,"For those who echo Patrick Henry's ""Give me liberty, or give me death!"", I say: Go and die if you so wish.",2020-12-04,21
2970,1345,"Proud of us, Singaporeans... Who valued safety (own safety and others) VS the so called freedom and ignorance",2020-12-04,18
2971,1346,Exactly PM Lee. Prevention is better than cure. It's everyone's roles to get mask on to protect oneself and our love ones from the pandemic.,2020-12-04,23
2972,1347,"After dinning put on the mask at food ctrs, wearing mask mandatory to safeguard further virus disease in   symptons as sneeze and cough of sliva droplets is part of a sufferer detected with the cluster disease . When groups of distancing to close contact. 🤧🤮🥵",2020-12-04,43
2973,1348,Thank u to all the SDAs for doing a great job. You make Singapore a much safer place.,2020-12-05,18
2974,1349,"PM, the corporate comms needs to step up and do a better job. Communication is an art, it can't done like physics or mathematics.",2020-12-04,23
2975,1350,"Our G have to be more stringent in allowing people from some countries from coming in. Around my neighbourhood, many of these ""imports"" just don't care about wearing face mask; even when entering lifts! And they use smoking & eating while walking for not wearing mask! Tsk tsk tsk!",2020-12-04,47
2976,1351,I think the SDA should get extra bonus as they have laboured tirelessly for the safety of the people and country and exposed to potential abuse.,2020-12-04,26
2977,1352,My heartfelt thanks to these ambassadors. Their work is definitely tough.,2020-12-04,11
2978,1353,"We are blessed to have the Red Ants to keep Singapore Safe from Covid 19. We need to appreciate them and respect them. They walk tirelessly by foot, the weather r so humid and hot! Kudos to all the Red Ants in Singapore 🙏",2020-12-04,42
2979,1354,"Always grateful what the government does for us, thanks you PM Lee ❤️",2020-12-04,12
2980,1355,"So proud of the leadership we have shown in being disciplined and compliant, and having a balanced health v economic outcome for the country! A model for the rest of the world which is in much worse shape ",2020-12-04,38
2981,1356,wearing mask become our life style yet so so so many people still refuse to wear it and some talk with their saliva flying around with no mask on some pull down the mask to cough or sneeze some wear mask just to cover their chins very very funny. i feel very sad and discourage that we working very hard to keep the virus in control but still have covid idiots keep breaking the law. Very disappointing lor,2020-12-04,78
2982,1357,Thank you safety ambassadors and appreciate your hard work ,2020-12-04,9
2983,1358,Every country should follow Singapore’s example.,2020-12-04,7
2984,1359,Oooohh... Social Distancing police man. But how come in the photo they never social distance themselves? 🤔🤔🤷‍♀️🤷‍♀️  that George fellow wrote an Animal book also got such a character. (I suddenly decided what to eat for dinner now. 😀)  Happy weekend PM Lee. 🤗🤗,2020-12-04,41
2985,1360,"We are thankful for these “Red Ants”. Without these ambassadors, we often forget to comply. ",2020-12-04,15
2986,1361,It is demonstrating how the rule of law benefiting the people!,2020-12-04,11
2987,1362,We are thankful of these control measures. We are as a nation responsible to keep others and ourselves safe in this pandemic . We respect the decisions taken it’s for our good.,2020-12-08,32
2988,1363,"Yes, indeed. But the variation is hourly pay is surprising. I spoke to some. Seems about S$6 to S$10 per hour depending on the organisation. Anyway, many are very young. Great to earn a bit of pocket money and being situationally aware.",2020-12-04,42
2989,1364,"Aot of ugly scene during this pandemic, people don't understand and respect the law, dont understand how the virus is being spread, dont understand they can breathe through the mask and could smell fragrance with mask on..people challenge retail staff when told to wear mask, cannot open products, simply don't understand.",2020-12-04,50
2990,1365,"Most of them are doing a good job, trying to respect each other's business. However, there are those younger ones, who are probably inexperient in society, let alone the EQ to interact with people... Walk around with uncalled for authority and telling people off when you need to eat or have a drink, as if there is a quota to answer to like a 'prefect'.  Taking pictures of your staff or your premises without permission..So glad that these are replaced with mature ones at a mall in CBD.",2020-12-05,88
2991,1366,"A lot of time, ppl scold them. Very poor thing. Why they cannot issue fine?",2020-12-04,15
2992,1367,"Being based in China till yesterday when I return to Singapore, though the ambassadors are a good effort, i don’t see such measures in China, and most people make a point to wear the masks in crowds, and remove them for smoke or a call, but put on immediately...how could a China culture be so different from Singapore?",2020-12-07,60
2993,1368,"But yesterday I went to vivo city there are many peoples around, and the lifts also how to say safe-distancing ",2020-12-07,19
2994,1369,"They're not scary people. Even if they have to ask people to put masks on, they ask nicely, they don't order. LA Times is exaggerating how fierce they sound, simply because hyperbole sells.",2020-12-04,31
2995,1370,"Nowadays cannot see them all, people sitting side by side! Q up also side by side asking them, they tell me off ! ",2020-12-04,22
2996,1371,"Totally agreed with you, Mr Lee.  They are just doing their job.  ",2020-12-04,12
2997,1372,"Since the day Our beloved Motherland Singapore 🇸🇬. was called a tiny red dot on the World Map, we have realised the red is an auspicious colour for us!!! Red carpet, red ribbon, red shirt, etc.Those were the days red was associated with communism!!.",2020-12-04,42
2998,1373,Say all they want. Their ignorance attitude made them the top on the table for the most infection and death country in the whole world.,2020-12-04,25
2999,1374,Saw a Caucasian lady without face mask on the streets near Orchard Road yesterday. ,2020-12-04,14
3000,1375,"Many don’t follow rules wearing their masks and pull below their chin..... sellers at wet markets, sellers at hawker centres, sellers at coffee shops, people smoking walk past and just blow the smoke out .... 😱",2020-12-04,35
3001,1376,Thank you to all our ambassadors for keeping us safe.  Well done and strive on!  Salute. ,2020-12-04,16
3002,1377,Don’t let western countries tell you what to do. Their arrogance will eventually kill them. ,2020-12-04,16
3003,1378,"Covid can paralyse or cause organ failure. How it is spread, nobody knows. But this virus for sure can mutate very well",2020-12-04,22
3004,1379,I think we should all be responsible citizens to do what is right by wearing a mask and having safe distancing and not wait SDF to remind us. They r 1m apart? Jasonz Shikamaru Do you walk 1... 2020 12 04 The area of theforest is like a choroid of our earth.It represents the state of breathing. Its size disappears as if it destroys the tissue structure of the lung state a filbrosis of the lungs like the,2020-12-04,72
3005,1380,Has Singapore secured any supply of those vaccines?,2020-12-04,8
3006,1381,Thanks to the Govt Committes and all those who made SG controlling the spread of Covid-19 viruses possible. Keep it up!,2020-12-04,21
3007,1382,When next week UK is starting to give vaccine to public at the same time what Singapore government are doing ? Just asking people keep safe distance or making 14 days quarantine for importing people ? It's very shame for us to be participating in vaccine program very late. I highly recommend to mom to arrange vaccine booth and find the most faster easy way to deliver to the people,2020-12-04,66
3008,1383,Why is Singapore still importing covid-19 patients??????,2020-12-04,7
3009,1384,I have frenz working as SDA n I’m very proud of that they are doin !,2020-12-04,16
3010,1385,Should have them at tampines HDB too. Still have people taking lift without mask!!!,2020-12-04,14
3011,1386,PM Lee....Thz for sharing info,2020-12-04,6
3012,1387,I’ve seen so many walk with eyes closed,2020-12-04,9
3013,1388,Thank you Sir for all your effort in keeping safe,2020-12-04,10
3014,1390,"After months, has SDA up skilled, go high tech (such as wearable camera and visor) and improved their productivity? Any progressive wages?",2020-12-04,22
