,index,Sentences,Comment Datetime,Textblob_polarity_score,Textblob_subjectivity_score,Vader_neg_score,Vader_neu_score,Vader_pos_score,Vader_compound_score,Emotions
1599,2059,Those highly paid officers who suggested this scheme to Finance Minister ought to be reprimanded.,16/2/21,0.16,0.5399999999999999,0.0,1.0,0.0,0.0,anger
1600,2060,Their solutions thus far is so simple and don't need a scholar to do it.,16/2/21,0.05,0.6785714285714286,0.0,0.884,0.116,0.1779,anger
1607,2067,"Now, increase in petrol = discourage drivers from driving more often.",16/2/21,0.5,0.5,0.214,0.611,0.176,-0.128,fear
1610,2070,"Hence, they only have ONE solution for almost All matters.",16/2/21,0.0,1.0,0.103,0.697,0.2,0.2782,neutral
1615,2075,Increasing taxation allows our government to have much more aresources to help the Community...,16/2/21,0.5,0.5,0.0,0.814,0.186,0.4522,anger
1616,2076,The rich will be disadvantage by any increases in tax and gst,16/2/21,0.375,0.75,0.171,0.61,0.22,0.2023,fear
1618,2078,This difficult situation will help those in needs & some countries already allowed their nation people to withdraw their Money to help their people in this predicament in needs,16/2/21,-0.5,1.0,0.076,0.76,0.164,0.4404,anger
1620,2080,It’s help alot for those who are in need for this difficult situation.,16/2/21,-0.5,1.0,0.173,0.664,0.163,-0.0451,neutral
1623,2083,"The Singapore Government has completely overreacted to a virus with 99.95% survival rate, while causing massive damage to the economy, jobs, and businesses here.",16/2/21,0.05,0.7,0.228,0.772,0.0,-0.7346,fear
1626,2086,Not needing to pay the tax was great.,16/2/21,0.8,0.75,0.0,0.527,0.473,0.6593,neutral
1627,2087,"However, would I have paid it if I had to, probably yes cos the price overseas was way more than 7% cheaper.",16/2/21,0.5,0.5,0.0,0.876,0.124,0.4019,anger
1629,2089,"Buy more, pay more.",16/2/21,0.5,0.5,0.361,0.639,0.0,-0.1761,neutral
1636,2096,But the ministers salary will be remain and get good bounce for them.,16/2/21,0.7,0.6000000000000001,0.0,0.805,0.195,0.4404,anger
1643,2103,"It is only fair 😂👍  But then there is this paragraph: ""This new taxation will be effected through the Overseas Vendor Registration regime, which requires overseas suppliers and electronic marketplace operators that make significant sales of digital services to local consumers to register for GST.""",16/2/21,0.2018939393939394,0.5382575757575757,0.0,0.913,0.087,0.4767,anger
1648,2108,"Don’t be mistaken, there will always be price competition, be it online or offline, at least this provides fair game, and we can all do our part as citizens and residents.",17/2/21,-1.850371707708594e-17,0.5666666666666668,0.117,0.816,0.067,-0.1779,neutral
1657,2117,Wl be fast n furious.,19/2/21,0.2,0.6,0.552,0.448,0.0,-0.5719,anger
1660,2120,No free lunch.,19/2/21,-0.2,0.8,0.338,0.154,0.508,0.2732,neutral
1661,2121,You create reliant people and want to raise taxes  You are asking for others to hammer you  You allow enterprises to be strong first  Then you raise taxes  All will be happy to share  Dun be a devil and angel at the same time  Nobody will buy in  I am losing respect for pap  Those who can’t cope we will use high taxes and good reserves to support them  They will still be able to earn a decent living with good social support  All must be treated well in this country including foreigners  If foreigners show they are good  We must reward them well  Of you continue to bribe Singaporeans and share wealth to the capable and dun allow them to grow  That is irresponsible Mob Govt comprising of witch hunters are forming  What is wrong with this pap ?,16/2/21,0.31871794871794873,0.553076923076923,0.097,0.617,0.286,0.9812,anger
1663,2123,Support the people in the right way  Lift standard and make them earn it fairly Who want mediocre job and be yesmen to this network which is unfair and distorting free market and suck up to foreign authoritarian Govt Dun always think of securing vote and fat paycheck I hope the one man show would gradually step down and dun think about what senior minister emeritus minister and continue to meddle and doing damage to our growth,16/2/21,0.013144841269841261,0.5812003968253968,0.122,0.714,0.163,0.4215,fear
1668,2128,It is very stupid to think that only drivers and car owners affected.,16/2/21,-0.5,1.0,0.325,0.675,0.0,-0.6478,anger
1673,2133,About time you appreciate them instead of only taking the sides of complaining non clinician employers who don't appreciate almost every aspect of patient care.,16/2/21,0.0,1.0,0.057,0.669,0.274,0.7783,anger
1675,2135,It's good news indeed and they deserve it.,17/2/21,0.7,0.6000000000000001,0.0,0.707,0.293,0.4404,joy
1677,2137,It doesn't affect only car owners.,17/2/21,0.0,1.0,0.0,1.0,0.0,0.0,anger
1679,2139,Even a cup of coffee will go up in price because it will cost more to transport.,17/2/21,0.5,0.5,0.0,1.0,0.0,0.0,anger
1680,2140,It is wrong to increase petrol price at this time.,17/2/21,-0.5,0.9,0.231,0.597,0.172,-0.2023,anger
1681,2141,I don't own a car but petrol price increase will affect those who don't drive too.,17/2/21,0.6,1.0,0.0,0.815,0.185,0.4497,fear
1682,2142,This only applies to restructured hospitals...,16/2/21,0.0,1.0,0.0,1.0,0.0,0.0,fear
1685,2145,I remember do swabbing for almost 200 workers and residents almost everyday during the circuit breaker...,16/2/21,-0.2,0.6,0.0,1.0,0.0,0.0,neutral
1688,2148,So funny right?,16/2/21,0.26785714285714285,0.7678571428571428,0.0,0.385,0.615,0.4927,neutral
1689,2149,I'm thinking to transfer to restructured hospital for a good benefit and compensation...,16/2/21,0.7,0.6000000000000001,0.0,0.629,0.371,0.7096,fear
1691,2151,Aviation and Tourist industries did nothing to improvise services to attract safe touring in Singapore.,16/2/21,0.5,0.5,0.0,0.707,0.293,0.6597,neutral
1694,2154,End day most will lose of course.,16/2/21,0.5,0.5,0.332,0.668,0.0,-0.4549,neutral
1697,2157,"If there is a need to do so, especially if its spending relating to job protection and advanced spending for the eventual post-C19 world, then it should be done.",15/2/21,0.2,0.8,0.0,0.931,0.069,0.25,fear
1698,2158,"In a world where every country is running huge deficits and deeply mired in debt trying to fight the pandemic, spending in attempts to future proof the country and its people is an absolute necessity.",15/2/21,0.15000000000000002,0.58125,0.139,0.802,0.059,-0.4703,fear
1705,2165,Give handouts to all citizens like USA and Malaysia or let citizens withdraw against their own CPF.,15/2/21,0.6,1.0,0.0,0.865,0.135,0.3612,fear
1707,2167,"God also said save your money wisely for time to come and this is the right time for the Government to look into the interest of peoples, listen to the hearts of the peoples, the cry of the peoples when they say it is now the time to give their savings from the CPF ACCOUNT.",16/2/21,0.4928571428571428,0.7178571428571429,0.048,0.779,0.173,0.7906,fear
1709,2169,IN SINGAPORE WE THE PEOPLE KNOW THAT WE HAVE TO WORK FOR OUR LIVELIHOODS AND WE THE PEOPLE NEED TO LEARN TO BUDGET WISELY AND NOT TO WASTE THE INCOME ON MATERIAL THINGS AND USE IT ONLY FOR WHAT IS REQUIRED.,16/2/21,0.16666666666666666,0.6333333333333333,0.0,0.844,0.156,0.7212,anger
1712,2174,I m lucky in the way.,11/2/21,0.3333333333333333,0.8333333333333334,0.0,0.517,0.483,0.4215,joy
1715,2177,Fake news.,12/2/21,-0.5,1.0,0.756,0.244,0.0,-0.4767,neutral
1719,2181,Extremely stupid to use housing as a factor.,12/2/21,-0.7999999999999999,1.0,0.381,0.619,0.0,-0.5709,anger
1721,2183,"Those relatives don't feed me, don't stay with me and definitely won't give a cent should they sell the house one day!",12/2/21,0.0,0.5,0.0,0.87,0.13,0.4574,fear
1723,2185,And the wife has her own food stall.,11/2/21,0.6,1.0,0.205,0.795,0.0,-0.2023,joy
1727,2189,This is FAKE NEWS!!!,11/2/21,-0.9765625,1.0,0.611,0.389,0.0,-0.6917,anger
1733,2195,"Suggest  cutting the pay of the super highly paid ones , take away the privilege of AWS, do away with unnecessary unjustiable expenditure and wastages!",6/2/21,-0.15166666666666667,0.7516666666666666,0.098,0.676,0.226,0.6996,fear
1735,2197,Don’t end up like NZ where many things are expensive !,6/2/21,-0.0625,0.6,0.0,0.763,0.237,0.4199,anger
1737,2199,"If govt don get all population to put their $$$ ( 1/3 bitcoin , 1/3 silver and gold and only 1/3 cash .. ) your reserve will dry up.",7/2/21,-0.033333333333333326,0.8,0.0,1.0,0.0,0.0,anger
1744,2206,The government can get money to spend from  1) taxation  2) investment returns 3) luring investors  4) borrowing  5) reserves  6) selling assets 7) printing money (indirect taxation) 8 ) increase population and markets 9) using other people’s money,6/2/21,0.1875,0.6875,0.0,0.897,0.103,0.4588,anger
1750,2215,The economy is really bad and there are NO JOBS!,6/2/21,-0.8749999999999998,0.6666666666666666,0.467,0.533,0.0,-0.7916,neutral
1753,2222,Doing the wrong way .,6/2/21,-0.5,0.9,0.508,0.492,0.0,-0.4767,fear
1757,2226,Rich And young ones   Foreigners   Pr ( 30% of their income ) - the kind of income they receive in sg is higher than their own country income yet bring down local 's income by more than 30%.,6/2/21,0.2836805555555555,0.5423611111111111,0.0,0.904,0.096,0.5574,joy
1760,2229,Getting all kind of govt grant to persue better future ) ..,6/2/21,0.3666666666666667,0.5083333333333333,0.0,0.625,0.375,0.6597,neutral
1765,2249,"Is good, to move faster.",6/2/21,0.7,0.6000000000000001,0.0,0.58,0.42,0.4404,neutral
1771,2255,MOL May need to understand more from innovators need.,6/2/21,0.5,0.5,0.0,1.0,0.0,0.0,fear
1774,2258,😡don’t need to help SIA pls as accounts?CEO still got his millions pay check 🤷🏻‍♂️👍🏻 and don’t help the wrong workers ( lower pay check)  as highly pay workers (CEOs / Higher managements ) don’t need the help unless they “greedy / overspending) 😂 once MP said the lower workers cost higher $ to the companies and now he wants to help the workers and companies?,5/2/21,0.07200000000000001,0.508,0.16,0.67,0.17,0.4137,anger
1779,2263,Seriously?,28/1/21,-0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,-0.1779,neutral
1781,2265,"Ending blaming singaporeans for their "" wise decision making?""",28/1/21,0.7,0.9,0.26,0.488,0.252,-0.0258,anger
1782,2266,Be serious!,28/1/21,-0.41666666666666663,0.6666666666666666,0.614,0.386,0.0,-0.1511,anger
1788,2273,The experts here can only GUESS the 'possibilities' of what is happening.,30/1/21,0.0,1.0,0.0,1.0,0.0,0.0,neutral
1789,2274,There are many ways of improving your own immune system to act as immunity against any viral infection.,30/1/21,0.55,0.75,0.0,0.762,0.238,0.6124,fear
1793,2278,The ONLY benefit I could see so far is the reduction in severe illness.,30/1/21,0.05,1.0,0.29,0.546,0.164,-0.3182,fear
1796,2281,We are certainly not in any emergency.,30/1/21,-0.10714285714285714,0.5714285714285714,0.0,0.522,0.478,0.555,neutral
1799,2284,It's only approved for Emergency Use.,30/1/21,0.0,1.0,0.277,0.426,0.298,0.0516,neutral
1802,2287,"If it is for their own use, like logistics companies with multiple locations where the pumps are is fine.",25/9/20,0.33888888888888885,0.5,0.0,0.798,0.202,0.5106,neutral
1803,2288,I don’t want all the heavy vehicles to keep hogging the petrol station as it is a disaster waiting to happen.,25/9/20,-0.2,0.5,0.183,0.759,0.058,-0.5859,anger
1804,2289,Make it mandatory that such pumps are only allowed for own use and not for commercial purposes.,25/9/20,0.15,0.625,0.0,0.925,0.075,0.0772,neutral
1805,2290,She have no choice to be a nurse  The nursing job is not easy as stewardess Is from your heart is love and Compassion  Have to be patience able to help patient need  I with nursing for so many years but I love nursing  If you are a staff nurse is full of responsibility  Life is in your hand especially serving medication,24/9/20,0.30476190476190473,0.6726190476190477,0.047,0.72,0.234,0.9354,joy
1806,2291,Great!,23/9/20,1.0,0.75,0.0,0.0,1.0,0.6588,joy
1809,2294,Just need to plan/see which industry will not likely be hit by all these unforseen circumstances!.,23/9/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
1812,2297,"Nothing's permanent, only skills set hombre!",23/9/20,0.0,1.0,0.0,1.0,0.0,0.0,neutral
1815,2300,Better close forever.,14/6/20,0.5,0.5,0.0,0.408,0.592,0.4404,neutral
1817,2302,Scare open never buy.,14/6/20,0.0,0.5,0.516,0.484,0.0,-0.4939,fear
1821,2306,I believe got ppl more than me 10X or 20X....per month.,14/6/20,0.5,0.5,0.0,1.0,0.0,0.0,neutral
1825,2310,Tomorrow the local Mandarin radio station 958 will 100% be full of complaints from angry aunties and uncles shooting the government again.,14/6/20,-0.05000000000000001,0.5166666666666667,0.231,0.769,0.0,-0.7184,anger
1828,2313,Ya right... Govt point finger at your head and ask you to gamble right?,14/6/20,0.2857142857142857,0.5357142857142857,0.0,1.0,0.0,0.0,neutral
1829,2314,😂😂😂 OK.,14/6/20,0.5,0.5,0.0,0.254,0.746,0.4466,neutral
1835,2320,"How about releasing our hard earned money to use during this crisis, 10% of our CPF money.",26/5/20,-0.2916666666666667,0.5416666666666666,0.295,0.705,0.0,-0.7411,anger
1836,2321,Our own savings,26/5/20,0.6,1.0,0.0,1.0,0.0,0.0,joy
1838,2323,Their testing capacity isn’t robust enough to pick up the infected cases.. the pandemic in the world biggest slums Dharavi and Sion hospital in Mumbai is like in a horror movies now.,25/5/20,0.0,0.5,0.178,0.696,0.126,-0.4588,fear
1840,2325,So that government dont think like an ordinary person's lifestyle but in a bigger perspective to be a source of help in bad times to the nation.,26/3/20,-0.3166666666666666,0.5555555555555555,0.198,0.691,0.111,-0.4127,fear
1841,2326,Whatever  the government does people just not happy and appreciative because they think inside the box of thier own comfort zone.,26/3/20,0.26666666666666666,0.9666666666666667,0.224,0.681,0.095,-0.5302,joy
1853,2338,It would be good to have some understanding why the government is prioritising unborn and not even conceived babies over the existing Singaporean babies born during hard times.,9/10/20,0.20416666666666664,0.5708333333333333,0.046,0.858,0.096,0.3612,fear
1863,2348,"🙏🙏🙏  Please prioritize and make it easy, faster and simpler for FIRST timers who need to resort to COVID-19 support grant。  Can the application be seamless and based on SINGPASS only; no need to submit proof instead have the company to declare (like Income Tax) post-COVID.",1/5/20,0.19583333333333333,0.5666666666666667,0.042,0.806,0.152,0.6908,neutral
1866,2351,Err on the safe and trust side.,1/5/20,0.5,0.5,0.0,0.446,0.554,0.7351,fear
1869,2354,"During such times, support with a COVID -mindset.",1/5/20,0.0,0.5,0.0,0.69,0.31,0.4019,fear
1874,2359,It already abt 3wks we being suffering just to drive people around and yet no salary and driving long hours it is all because of you the G thinking for your own self.,4/4/20,0.27499999999999997,0.7,0.15,0.85,0.0,-0.6486,fear
1876,2361,we already suffer and now even better suffering all the way.,4/4/20,0.5,0.5,0.377,0.457,0.166,-0.5719,neutral
1881,2366,Lets see how fair it is?,3/4/20,0.7,0.9,0.0,0.685,0.315,0.3182,neutral
