Threads,Thread Datetime,Comments,Comment Datetime,num_words,Topic,Length,Length Category,Average Loglikelihood,Num Verbs,Num Discourse Relations,Num Pronouns,Relevance score,Relevance Score Category,actionable,valuable
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,"Such measures highlight the fact that the tracing last year hits beyond their threholds and TT token/app are used to make tracing easier, for limited manpower. Not forgetting that saf was mobilized to help them to trace.",23/1/21,38,Social Distancing,38,2,-12.20142655,11,1,0,3.926449174,0,0,1
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,Wait cny got neighbours fighting instead of visitors...,23/1/21,8,Social Distancing,8,0,-13.79292912,2,1,0,13.73339213,2,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,This is just like pour oil into flames cause more dispute among neighbors .... all dulan one another even more... expect more baotoh kias and 25 kias to excel during CNY.... cant wait to arm Hp camera and see ppl quarrel and fight...,23/1/21,41,Social Distancing,42,2,-13.39547452,7,1,0,3.225899236,0,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,If they want they can access big data and short list big household.,23/1/21,13,Social Distancing,13,1,-10.60760652,1,1,0,10.45849842,2,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,"fortunecat wrote: Just offer rewards for people to bao toh their neighbours lah Good idea, hope got $500",23/1/21,17,Social Distancing,18,1,-14.28391811,6,0,0,6.645015735,1,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,snap99 wrote: PAP has played a dangerous game - relying on destroying neighbourliness becuase PAP indiscriminately importing positive cases. Well played into foreigners hands. yup and for a disease that has killed 29 out of 59000 + 100000 cases. dumb and over reacting. suffering from PTSD because under reacted in Feb 20 after patient 42 worker..,23/1/21,49,Social Distancing,55,3,-13.00309836,11,2,0,2.417267865,0,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,Police will be damn busy during cny. Cause all those who don\x92t like their neighbours will take this chance to report Liao.,23/1/21,22,Social Distancing,23,1,-12.55565435,5,0,0,6.645015735,1,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,qhong61 wrote: Cannot have more than 8 pax per day... Okay. Thanks. If same visitors but went up more than 8 pax per day still count?,23/1/21,24,Social Distancing,26,2,-12.10423842,4,2,0,8.927634764,1,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,Water Bottle wrote: Okay. Thanks. If same visitors but went up more than 8 pax per day still count? Same visitor ok.,23/1/21,21,Social Distancing,22,1,-12.43179006,3,2,0,3.911308012,0,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,lmao alot of potential bao toh kia here.. goodluck ah.. sure got karma one..  u baotoh people people will take note and baotoh u back.,23/1/21,25,Social Distancing,25,1,-15.57027057,3,1,0,4.008262677,0,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,"yperic wrote: Lawrence Wong: New rule on 8 visitors a day hard to enforce, EOs will do random spot checks No more than eight. The new restrictions before Chinese New Year will include a cap of eight distinct visitors per household per day. This is different from the current restriction of eight visitors at one time. But enforcing the rule might be a tad difficult, considering these are houses and not public places. Multi-Ministry Task Force (MTF) co-chair Lawrence Wong acknowledged that enforcement for this new rule is ""not going to be so easy"". He listed a few possible ways that the enforcement might occur if the rules are not adhered to. Enforcement Officers will do random spot checks, and neighbours might also tell on rule-breakers. In response to a media question, Wong said that random spot checks had been done before, and it wasn't new. However he reiterated that it would not be easy, and called on everyone to cooperate and do their part. Wong also strongly advised those going out to visit to keep it to no more than two other households per day, particularly during the Chinese New Year period. Image by Zhangxin Zheng. https://mothership.sg/2021/01/8-visitors-cny-day/ Enforcement officer will be going around house to do random spotcheck. If EO cum house visit owner gives Ang Bao to EO consider bribery ? New year tradition visitors cum must give angbao....if they take can report them corruption anot?",23/1/21,232,Social Distancing,237,4,-11.66197812,49,8,0,0.343661168,0,0,1
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,Chinese mostly not on duty.  Wonder who will be on duty to do the spot check. How come they didnt do that for other festival during CB last year.,23/1/21,29,Social Distancing,29,2,-10.44670071,5,0,0,4.411908933,0,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,"Ok... even so hv evidence (photo, video etc) where to send?",23/1/21,11,Social Distancing,11,1,-12.54411358,1,0,0,10.45849842,2,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,"In parliament house, is there <8, =8, >8 people in one room?",23/1/21,9,Social Distancing,12,1,-10.13185642,1,0,0,10.45849842,2,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,WuRenJi wrote: Chinese mostly not on duty.  Wonder who will be on duty to do the spot check. How come they didnt do that for other festival during CB last year. Your neighbour! They can report to the authority.,23/1/21,39,Social Distancing,39,2,-10.64395404,7,0,0,3.476504542,0,0,1
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,Why don't they do random checks on those bicycles and.pmds on pavements that daily knock down many ppl? ...zz,23/1/21,17,Social Distancing,20,1,-12.68528622,2,1,0,8.157520888,1,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,"Wow, your house as big as parliament? Cum I crap for u... \U0001f44f\U0001f3fb khratit wrote: In parliament house, is there <8, =8, >8 people in one room?",23/1/21,23,Social Distancing,28,2,-12.62599428,3,0,2,4.941358973,0,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,This is a pandemic and we can see how disunited Singaporean are. Imagine it\x92s WW3. Sabo neighbour means they will die. I stutter just by the thought.,23/1/21,26,Social Distancing,28,2,-11.75503813,7,1,1,10.45849842,2,0,1
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,"CNY is a good excuse for them to declare community outbreak and, blame it on sinkies for not following instructions",23/1/21,20,Social Distancing,20,1,-11.2181766,4,1,0,6.645015735,1,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,how about maximum 8 people coming into sg at any 1 time ?,23/1/21,10,Social Distancing,12,1,-11.17805926,1,0,0,14.31415742,2,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,Condo got security guard house records.. i think all veri stress also must help govt enforce.. hdb maybe also put officers downstairs sign in/ sign out,23/1/21,26,Social Distancing,26,2,-13.55743881,6,1,1,3.577735339,0,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,Posted from PCWX using iPhone 1000 Pro Max,23/1/21,7,Social Distancing,8,0,-15.24317398,2,0,0,10.45849842,2,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,Water Bottle wrote: No 8 pax at the same time or cannot have more than 8 pax per day? Anyone can clarify? Wereyou drinking? FTs looking and laughing at the competition for jobs Sent from An Alternative Viewpoint On Life using GAGT,23/1/21,40,Social Distancing,42,2,-12.73148189,7,2,0,2.338790748,0,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,sentosa cove sibei safe tiagong,23/1/21,5,Social Distancing,5,0,-19.0849546,0,0,0,10.45849842,2,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,Wah random spot checks and ask neighbour pawn each other ah? If pawn me I whack my neighbour sia,23/1/21,19,Social Distancing,19,1,-14.20271135,2,1,3,6.645015735,1,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,Waiting for the kumgongz to selfpwn on ig...,23/1/21,8,Social Distancing,8,0,-13.42443225,2,0,0,21.85377548,3,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,encouraging people to bunknife neighbours. well done!,23/1/21,7,Social Distancing,7,0,-11.73418396,3,0,0,21.85377548,3,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,I tot sinkie cina don't celebrate cny?,23/1/21,6,Social Distancing,7,0,-17.09870644,2,0,0,21.85377548,3,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,If catch one give 500 bonus. You see the EO care if kena scolding or not,23/1/21,15,Social Distancing,16,1,-11.8972167,2,2,0,10.45849842,2,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,Heng my neighbor is vacant.,24/1/21,5,Social Distancing,5,0,-12.71059423,1,0,1,21.85377548,3,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,"8 person per day, but it doesn't specify how this ""per day"" is defined which means it is open to differing interpretations. I can have 16 different persons in 1 given day (8 before 12pm and 8 others after 12pm), and argue that my cutoff is 12pm to 12pm as 1 day, and after 12pm to count as the next day. So there! P.S: Remember if SDA come spot check, cannot pack ang pow hor. Later they bunknife for trying to bribe them, then you GG.",24/1/21,75,Social Distancing,87,3,-11.85143847,16,5,2,2.019304206,0,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,"Don\x92t need simi limit 8 or spend money enforcing these crap... Just leave it to natural selection. Those who wants to go out go loh, kena then go cry mother cry father... literally.",24/1/21,32,Social Distancing,34,2,-13.12525987,8,2,0,5.238626789,1,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,RetroActive wrote: anybody free can go LW house on CNY spot check his visitors is it 8... Haha. Call grab food delivery 9 times means break law?,24/1/21,25,Social Distancing,27,2,-13.1667779,6,0,0,2.828741734,0,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,those EO dunch need warrant can just come in our house check? They think huat?,24/1/21,15,Social Distancing,15,1,-12.26227756,4,0,1,7.892045913,1,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,Please download one service app and standby,24/1/21,7,Social Distancing,7,0,-12.17813392,1,1,0,10.45849842,2,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,gonna prepare 10 pairs of shoe and wait for dumb fug EO to cum and tio gan by moi at moi condo,24/1/21,21,Social Distancing,22,1,-14.49642612,3,1,0,4.008262677,0,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,tigerwoods wrote: Posted from PCWX using iPhone 1000 Pro Max Nice really needed.,24/1/21,12,Social Distancing,13,1,-15.2387449,4,0,0,6.645015735,1,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,Stealth_PL wrote: Ya lo.. if they really want to play big then just give those who baotoh incentive.. surely they will catch a lot who don*********t follow this 8 per day rule.. the amount of fines they can get from this surely more than enough to cover the incentive If they give incentive sinkies will go visit relative to call cops and get money. Never trust sinkies,24/1/21,66,Social Distancing,68,3,-11.9124287,16,3,0,2.933031149,0,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,Hi~\u6211\u662f\u73cd\u73cd wrote: This is a pandemic and we can see how disunited Singaporean are. Imagine it*********s WW3. Sabo neighbour means they will die. I stutter just by the thought. Many will volunteer to become translator,24/1/21,35,Social Distancing,40,2,-12.71333375,11,1,1,10.45849842,2,0,0
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,"fatboi666 wrote: gonna prepare 10 pairs of shoe and wait for dumb fug EO to cum and tio gan by moi at moi condo Srsly. Stay condo better don\x92t yaya papaya ... I happen to know of condos where the councils went out of the way to pwn fellow residents during Circuit Breaker. People come in to condo claim to be delivering food end up visiting and staying for hours, their details and vehicle entry exit record, security ordered to submit incident report ... all sent to authorities. Got 1 was NSF who is resident book out come home, once inside condo compound but not yet in their own home, don\x92t wear mask and scold security when told to wear mask, the NSF\x92s details recorded by condo security were sent to Mindef. Condo a lot of this type of nonsense, you just haven\x92t kenna yet",24/1/21,141,Social Distancing,147,4,-12.79168263,24,6,1,0.465897117,0,0,1
"[GVGT] Lawrence Wong on how the ""maximum of 8 visitors"" rule will be enforced",14/2/21 17:58,"Those at the crematorium, also considered as corruption... don\x92t play play... https://www.channelnewsasia.com/news...-cpib-11921530 ahphilz wrote: 8 person per day, but it doesn't specify how this ""per day"" is defined which means it is open to differing interpretations. I can have 16 different persons in 1 given day (8 before 12pm and 8 others after 12pm), and argue that my cutoff is 12pm to 12pm as 1 day, and after 12pm to count as the next day. So there! P.S: Remember if SDA come spot check, cannot pack ang pow hor. Later they bunknife for trying to bribe them, then you GG.",26/1/21,88,Social Distancing,101,4,-12.43452167,18,6,2,1.572902752,0,0,1
