Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Threads,Thread Datetime,Comments,Comment Datetime,num_words,Topic,Length,Length Category,Average Loglikelihood,Num Verbs,Num Discourse Relations,Num Pronouns,Relevance score,Relevance Score Category,actionable,valuable
1009,1009,1114,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"Up the taxes, give it to the businesses, to save jobs.",2/6/21 20:32,11,Economic Measures,11,1,-9.401043536820017,2,0,0,154.9518791841886,4,0,0.0
1010,1010,1115,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,Claw back all $9k paid to each property and insurance agent!!!!,2/6/21 20:34,10,Economic Measures,11,1,-12.472230966681716,1,1,0,114.66474900087478,4,0,0.0
1011,1011,1116,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"https://www.straitstimes.com/singapo...till-need-help Budget 2021 will have more targeted schemes for those who still need help: Indranee Rajah SINGAPORE - The upcoming Budget will have more targeted schemes aimed at segments of society and sectors of the economy which have not recovered as well, as the pandemic continues into its second year, said Second Minister for Finance Indranee Rajah on Saturday (Feb 6). Ms Indranee, who is also Minister in the Prime Minister's Office and Second Minister for National Development, added that the strategy for Budget 2021 will be to make sure that resources are channelled to those who still need help, compared with the broad-based approach at the height of the crisis last year. ""So, some areas are doing well, they probably need less support, but some areas (like) aviation, tourism and so on, will still need some continued... support,"" she added. ""And then on the social side again, some people don't need as much support as others."" She was speaking to reporters after a visit to Kin@11, a programme space in York Hill under the Community Link (ComLink) initiative, which provides proactive and integrated support to an estimated 1,000 low-income families. Her comments come as early signs point to a steady recovery for Singapore, with gross domestic product contracting by a smaller-than-forecasted 5.8 per cent last year, and unemployment rate dropping for two months in a row in November and December last year. But the hardest-hit sectors such as aviation and tourism, for instance, are still in a slump and overall unemployment, at 3.2 per cent in December last year, is still higher than the 2.3 per cent recorded in the same month the year before. Deputy Prime Minister and Minister for Finance Heng Swee Keat had said on Friday that a key priority for the Budget will be to continue to support workers and businesses, but that Singapore must press on with economic transformation. Giving a broad overview of the Budget on Saturday, Ms Indranee said it will cover the immediate healthcare issues and vaccination roll-out, social support for the needy, economic transformation and sustainability. ""One of the things about Covid-19 is that it has forced us to rethink how we've been doing things. It has also provided an opportunity to reshape the future. And this Budget will be looking exactly at that. Not just tackling existing problems, (but) how to position for the future and how to grow,"" she added. Ms Indranee also spoke about ComLink as a key strategic part of the Government's efforts to tackle inequality, adding that the initiative brings together government agencies and community partners to provide more comprehensive support to low-income families. ""There are many different partners; what we wanted to make sure was that there were no overlapping services, duplication, and then some people inadvertently left out,"" she said. She added that the Government will be working more closely with the private sector, civil society and social service agencies going forward. Mr Kelvin Chia, who oversees ComLink at Jalan Kukoh, said that since the programme space opened, many volunteer groups have come forward offering classes and services. One such group was Readable. The organisation run by volunteers, which focuses on teaching children in the Jalan Kukoh area to read and count, now holds classes at the premises. Ms Aprizen Yuliana, 37, an Indonsian married to a Singaporean, said her seven-year-old son and five-year-old daughter have benefited from the classes. Her son, who used to run away when asked to read, now enjoys storybooks and even got full marks for his spelling test, she said. \x93I don\x92t speak much English so I can\x92t teach my own children. The Readable classes have really helped them. They are also more confident now and have more friends,\x94 she said, speaking in Bahasa Indonesia. The assistant director of the Social Service Offices in Kreta Ayer and Bukit Merah said: ""That's the way we want it to be, more people joining in this effort to see how we can support a community together.""",2/7/21 9:53,641,Economic Measures,671,4,-11.323266103599897,111,32,5,1.455506005846735,0,0,1.0
1012,1012,1117,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,Some people dont need as much salary as others,2/7/21 9:56,9,Economic Measures,9,0,-11.002228366306166,2,0,0,155.26399376380826,4,0,0.0
1013,1013,1118,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"How about giving huge tax discounts, rebates and incentives to large companies and MNCs that don't hire and groom a majority of Singaporeans in both mid-level and senior roles? For example, wholesale trading that is even bigger than Banking & Finance industry in Singapore's economy; the companies, mainly foreign MNCs like Oil Majors, Global Commodities Trading Companies etc. were given huge corporate tax incentives in Singapore. You may not know that some of these companies pay only 5%-10% corporate taxes instead of the normal 17% and the vast majority of the senior roles in these MNCs are given out to foreigners instead of Singaporeans.",2/7/21 10:00,98,Economic Measures,104,4,-11.992910747615731,10,3,0,11.757998110491087,2,0,1.0
1014,1014,1119,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"DulanMax wrote: Some people dont need as much salary as others ""There are many different partners; what we wanted to make sure was that there were no overlapping services, duplication, and then some people inadvertently left out""",2/7/21 10:40,37,Economic Measures,37,2,-11.284904468758732,10,2,1,48.01127854272055,4,0,0.0
1015,1015,1120,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"Savantrainmaker wrote: How about giving huge tax discounts, rebates and incentives to large companies and MNCs that don't hire and groom a majority of Singaporeans in both mid-level and senior roles? For example, wholesale trading that is even bigger than Banking & Finance industry in Singapore's economy; the companies, mainly foreign MNCs like Oil Majors, Global Commodities Trading Companies etc. were given huge corporate tax incentives in Singapore. You may not know that some of these companies pay only 5%-10% corporate taxes instead of the normal 17% and the vast majority of the senior roles in these MNCs are given out to foreigners instead of Singaporeans. GTP benefits",2/7/21 12:56,102,Economic Measures,108,4,-12.146268382064276,11,3,0,10.430244637055518,2,0,1.0
1016,1016,1121,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,DulanMax wrote: Some people dont need as much salary as others Depend on the percentage approval whether 61 or 39,2/7/21 17:12,18,Economic Measures,20,1,-12.516572733026297,4,1,0,72.3966244000109,4,0,0.0
1017,1017,1123,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"Singapore\x92s FY2021 Budget Statement will be delivered by Deputy Prime Minister, Coordinating Minister for Economic Policies and Minister for Finance, Mr Heng Swee Keat, on Tuesday, 16 February 2021 at 3pm in Parliament. 2.* * A \x91live\x92 webcast of the Budget Speech will be available on the Singapore Budget website ( www.singaporebudget.gov.sg ) and MOF Facebook page ( www.facebook.com/MOFsg ). The Ministry of Finance (MOF) is also partnering the Singapore Association for the Deaf (SADeaf) to provide simultaneous sign language interpretation of the Budget Speech on the Singapore Budget website and Channel 5. 3.* * There will be real-time updates of key announcements from the Budget Speech on the MOF Facebook page ( www.facebook.com/MOFsg ) and on the MOF Twitter account ( www.twitter.com/MOFsg ). 4.* * The Budget Speech will be broadcast 'live' on Channel 5, CNA, CNA938, Capital 958, CNA website ( www.channelnewsasia.com ), CNA Youtube, CNA FB, 8 World News ( www.8world.com ), 8 World News Youtube, 8 World News FB and on MediaCorp\x92s meWATCH (* www.mewatch.sg ). 5.* * The public may visit the MOF website ( www.mof.gov.sg/email-subscription ) and subscribe to receive the full Budget Statement via email after it has been delivered. This service will be available for sign-ups until 2.00pm on Monday, 15 February 2021. Alternatively, members of the public may also wish to keep themselves updated on the Budget announcements by subscribing to MOF\x92s Telegram channel via* https://t.me/MOFSpore .",2/8/21 11:23,187,Economic Measures,241,4,-13.686668400912819,21,8,0,4.236539567771041,0,0,0.0
1018,1018,1124,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,I hope there'll be tax reliefs to all tax payers.,2/8/21 11:23,9,Economic Measures,10,0,-12.200195556286394,2,0,0,132.6494814795347,4,0,0.0
1019,1019,1125,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,I'm before virus1988 siaolang Sent from Xiaomi REDMI NOTE 9S using GAGT,2/8/21 11:24,10,Economic Measures,12,1,-17.92125586606794,1,0,0,73.21531792516721,4,0,0.0
1020,1020,1126,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,Broadwalk wrote: I hope there'll be tax reliefs to all tax payers. Yea 10char...,2/8/21 11:25,12,Economic Measures,14,1,-13.8613811034902,4,0,1,100.795675385148,4,0,0.0
1021,1021,1128,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"Gabriel_23 wrote: I'm before virus1988 siaolang Sent from Xiaomi REDMI NOTE 9S using GAGT reported for name calling, good luck",2/8/21 11:27,18,Economic Measures,20,1,-16.16226700507486,4,0,0,52.48973107078709,4,0,0.0
1022,1022,1129,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"virus1988 wrote: reported for name calling, good luck Sent from Xiaomi REDMI NOTE 9S using GAGT",2/8/21 11:28,15,Economic Measures,16,1,-15.773969025661643,4,0,0,61.31351143008498,4,0,0.0
1023,1023,1130,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"Quote: Deputy Prime Minister, Coordinating Minister for Economic Policies and Minister for Finance the weight on this dude's shoulders~",2/8/21 11:29,18,Economic Measures,19,1,-12.920408644000014,0,1,0,35.30493330137131,4,0,0.0
1024,1024,1131,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,will this be the last budget done by HSK?,2/8/21 11:29,9,Economic Measures,9,0,-10.228157304215618,2,0,0,235.0274346198674,4,0,0.0
1025,1025,1132,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,buttbERry wrote: Yea 10char... They give out so much $ to leech liao.... if they no increase must armChio still want them to gibe break,2/8/21 11:30,23,Economic Measures,24,1,-13.31754313144767,6,2,0,114.60799059823411,4,0,0.0
1026,1026,1133,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,A budget plan for the plan of Singapore budget?,2/8/21 11:30,9,Economic Measures,9,0,-9.868524269726581,0,0,0,113.90005307163706,4,0,0.0
1027,1027,1134,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,Gabriel_23 wrote: Sent from Xiaomi REDMI NOTE 9S using GAGT This year budget will not be the same,2/8/21 11:30,17,Economic Measures,18,1,-14.325982606333307,3,0,0,60.4599127326479,4,0,0.0
1028,1028,1135,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,s-ghost wrote: will this be the last budget done by HSK? He did mention he hopes to announce just 1 budget this year instead of 5,2/8/21 11:31,23,Economic Measures,26,2,-10.762377722055046,6,1,0,99.76484480666815,4,0,0.0
1029,1029,1136,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,Broadwalk wrote: I hope there'll be tax reliefs to all tax payers. you wait ar govt give out so much money so many ppl abuse the system just apply only you think govt will hand soft?,2/8/21 11:31,35,Economic Measures,36,2,-12.489899710037404,8,0,2,40.239918962622916,4,0,0.0
1030,1030,1138,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"virus1988 wrote: He did mention he hopes to announce just 1 budget this year instead of 5 no, i mean would it be his last as a FM or maybe one more next year",2/8/21 11:32,32,Economic Measures,34,2,-10.701268226559263,6,3,1,99.81339558824632,4,0,0.0
1031,1031,1139,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,I dont think they got much money to give or intend to. Probably trying to claw back liao. Or take from those industries still making money in order to help those travel related sectors.. and also to help cecas because now dunno how much we lost over the ceca policies,2/8/21 11:33,50,Economic Measures,50,2,-11.376307085265331,15,4,1,48.66594134802005,4,0,0.0
1032,1032,1140,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,TS pls ask otoke to bookmark your thread as official,2/8/21 12:24,10,Economic Measures,10,0,-14.640849780603054,2,0,1,115.29688596683492,4,0,0.0
1033,1033,1141,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,s-ghost wrote: will this be the last budget done by HSK? Nope. We have not named a 5G finance minister yet..,2/8/21 12:34,19,Economic Measures,21,1,-11.305377659627618,5,0,0,88.42901090261766,4,0,0.0
1034,1034,1142,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,SOS9112001 wrote: Nope. We have not named a 5G finance minister yet.. ah gui can already foresee who will be the next FM liao unless HSK want to be PM and stay as FM,2/8/21 12:35,33,Economic Measures,34,2,-12.917905095923574,8,3,0,48.42688921843553,4,0,0.0
1035,1035,1143,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,hope for monthly 2.1k cash covid 19 recovery voucher for all sinkies,2/8/21 12:59,11,Economic Measures,13,1,-14.387040415109865,0,0,0,71.87922813744902,4,0,0.0
1036,1036,1144,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,https://www.channelnewsasia.com/news...t-mof-14136910 DPM Heng to deliver Budget 2021 statement next Tuesday*,2/8/21 13:38,8,Economic Measures,9,0,-15.258505996322294,1,1,0,72.31501886457355,4,0,0.0
1037,1037,1146,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,batdow wrote: hope for monthly 2.1k cash covid 19 recovery voucher for all sinkies Stop dreaming. Sent from Samsung SM-G975F using GAGT,2/8/21 14:44,20,Economic Measures,23,1,-15.363019576732192,3,0,0,39.60974649869463,4,0,0.0
1038,1038,1147,"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/21 15:30,"100Bn hole to fill. Govt obligated to fill that hole, wonder what they will do? Sent from An Alternative Viewpoint On Life using GAGT",2/8/21 15:41,23,Economic Measures,24,1,-13.086323799762223,6,0,0,66.87800309200163,4,0,0.0
